日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/12,39558505.0,4853508546.0,127.5,128.0,118.5,122.0,-5.00,21915.0,False,0.14285714285714285,0.31703360455050983,0.3584189070435149,,,
111/10/13,34466522.0,4230934739.0,124.5,126.0,118.5,118.5,-3.50,18427.0,False,0.0,0.21135573636700647,0.3093978501513454,,,
111/10/14,34324503.0,4345947657.0,125.0,130.0,122.0,130.0,+11.50,16145.0,False,0.4693877551020408,0.29736640927868463,0.30538736986045845,,,
111/10/17,39053035.0,5016758510.0,127.0,132.5,125.0,131.5,+1.50,21168.0,False,0.5306122448979592,0.37511502115177614,0.3286299202908977,,,
111/10/18,35177622.0,4597246946.0,135.0,135.5,127.0,130.5,-1.00,20094.0,False,0.4897959183673469,0.4133419868902997,0.3568672758240317,,,
111/10/19,32749828.0,4250478487.0,130.5,134.0,125.0,125.0,-5.50,19087.0,False,0.2888888888888889,0.3718576208898294,0.3618640575126309,,,
111/10/20,36031459.0,4489868143.0,121.0,128.0,121.0,127.0,+2.00,19225.0,False,0.3863636363636364,0.3766929593810984,0.36680702480212,,,
111/10/21,24343856.0,3029681890.0,126.0,127.0,122.0,122.5,-4.50,13436.0,False,0.2352941176470588,0.3295600121364185,0.3543913539135528,,,
111/10/24,32183248.0,4302491107.0,129.0,134.5,129.0,134.5,+12.00,13080.0,False,0.9411764705882352,0.5334321649536907,0.4140716242602655,,,
111/10/25,59676702.0,8015225831.0,133.5,139.5,130.0,139.5,+5.00,32002.0,False,1.0,0.6889547766357937,0.5056993417187748,,,
111/10/26,50032227.0,6774648271.0,136.5,137.5,132.5,133.5,-6.00,28893.0,False,0.6756756756756757,0.6845284096490877,0.5653090310288791,,,
111/10/27,31997040.0,4371936585.0,135.5,138.5,135.0,138.0,+4.50,18275.0,False,0.9189189189189192,0.762658579405698,0.6310922138211521,,,
111/10/28,52445078.0,7447392488.0,137.5,148.5,136.5,139.5,+1.50,33197.0,False,0.6727272727272727,0.7326814771795562,0.6649553016072868,,,
111/10/31,23463909.0,3352590559.0,143.0,145.0,141.0,142.0,+2.50,15028.0,False,0.7636363636363637,0.7429997726651587,0.6909701252932441,,,
111/11/01,24580239.0,3566923873.0,141.0,147.0,140.5,146.5,+4.50,15026.0,False,0.9272727272727272,0.8044240908676815,0.7287881138180565,,,
111/11/02,19101226.0,2789121879.0,146.5,147.5,144.0,145.5,-1.00,12150.0,False,0.8867924528301887,0.8318802115218504,0.7631521463859878,,,
111/11/03,15258272.0,2204338592.0,143.0,146.5,142.5,144.0,-1.50,9324.0,False,0.7692307692307693,0.8109970640914901,0.7791004522878219,,,
111/11/04,15866464.0,2266467126.0,143.0,145.5,141.0,142.5,-1.50,9997.0,False,0.6756756756756757,0.7658899346195518,0.7746969463983985,,,
111/11/07,33537492.0,4988421153.0,142.5,153.5,142.5,149.0,+6.50,20696.0,False,0.7857142857142857,0.7724980516511297,0.7739639814826421,,,
111/11/08,27640870.0,4160353506.0,151.5,154.0,146.5,147.0,-2.00,16772.0,False,0.631578947368421,0.7255250168902267,0.7578176599518369,,,
111/11/09,28776519.0,4352808093.0,150.0,154.5,148.0,150.5,+3.50,17154.0,False,0.7777777777777778,0.7429426038527438,0.7528593079188058,,,
111/11/10,13876180.0,2085960101.0,149.5,152.0,148.5,150.5, 0.00,9146.0,False,0.7142857142857143,0.7333903073304007,0.746369641056004,,,
111/11/11,32906302.0,5253356145.0,161.0,164.0,156.0,156.5,+6.00,20010.0,False,0.6808510638297872,0.7158772261635296,0.7362055027585125,,,
111/11/14,32420551.0,5235970476.0,159.0,165.0,157.0,163.5,+7.00,20699.0,False,0.9375,0.7897514841090196,0.7540541632086815,,,
111/11/15,28024768.0,4643832002.0,164.5,168.0,162.5,167.0,+3.50,18144.0,False,0.9629629629629628,0.8474886437270007,0.7851989900481211,,,
111/11/16,18878706.0,3136999223.0,167.0,168.5,163.5,167.0, 0.00,11443.0,False,0.9454545454545454,0.8801439443028489,0.8168473081330303,,,
111/11/17,20989296.0,3525135325.0,166.0,171.5,164.5,170.5,+3.50,13830.0,False,0.9655172413793104,0.9086017099950028,0.8474321087536878,,,
111/11/18,24628268.0,4176225608.0,171.0,174.5,165.0,166.0,-4.50,17357.0,False,0.6964285714285714,0.837877330472859,0.8442471826600781,,,
111/11/21,10597402.0,1762588914.0,166.0,169.0,163.5,164.0,-2.00,6645.0,False,0.6037735849056604,0.7598427486171261,0.8161123713124274,,,
111/11/22,12738343.0,2078602834.0,163.5,166.5,160.0,166.5,+2.50,8688.0,False,0.6923076923076923,0.7373310631806479,0.7898519352685011,,,
111/11/23,11051870.0,1842220198.0,169.0,169.5,163.5,163.5,-3.00,7182.0,False,0.40540540540540543,0.6266891772555672,0.7354643492641897,,,
111/11/24,26762408.0,4577469755.0,165.5,174.0,165.0,172.0,+8.50,18373.0,False,0.8571428571428571,0.7035070705513304,0.7248119230265699,,,
111/11/25,17735411.0,3015343772.0,172.0,173.5,167.5,167.5,-4.50,11787.0,False,0.5172413793103449,0.6414185068043352,0.6970141176191583,,,
111/11/28,8974365.0,1503557196.0,165.0,169.5,164.5,168.5,+1.00,5797.0,False,0.5862068965517241,0.6230146367201315,0.6723476239861493,,,
111/11/29,7203389.0,1196932189.0,168.0,168.5,164.5,165.5,-3.00,5057.0,False,0.3793103448275862,0.5417798727559496,0.6288250402427494,,,
111/11/30,7819829.0,1316955697.0,164.0,170.0,164.0,168.5,+3.00,5699.0,False,0.5862068965517241,0.5565888806878745,0.6047463203911244,,,
111/12/01,28972459.0,5141082640.0,173.0,182.0,172.5,175.5,+7.00,19643.0,False,0.7045454545454546,0.6059077386404012,0.6051334598075501,,,
111/12/02,11607491.0,2055272049.0,176.0,179.0,175.5,176.5,+1.00,13539.0,False,0.75,0.6539384924269339,0.6214018040140112,,,
111/12/05,13350484.0,2394940322.0,178.5,182.5,177.0,178.0,+1.50,8968.0,False,0.7631578947368421,0.6903449598635699,0.6443828559638641,,,
111/12/06,10273706.0,1811418892.0,177.0,179.5,173.0,175.5,-2.5,11392.0,False,0.6216216216216216,0.6674371804495872,0.6520676307924385,,,
111/12/07,14052269.0,2415248520.0,175.5,176.5,167.0,170.0,-5.5,10301.0,False,0.32432432432432434,0.5530662284078329,0.6190671633309033,,,
111/12/08,8189000.0,1384217000.0,168.5,171.5,166.5,167.0,-3.0,5284.0,False,0.16216216216216214,0.4227648729926093,0.5536330665514719,,,
111/12/09,14818684.0,2520148410.0,170.0,173.5,167.0,168.5,1.5,10252.0,False,0.2432432432432433,0.36292432974282063,0.4900634876152548,,,
111/12/12,10851398.0,1777992485.0,167.0,167.5,161.5,164.0,-4.5,8513.0,False,0.11904761904761905,0.2816320928444201,0.42058635602497657,,,
111/12/13,7918757.0,1309996567.0,166.0,168.0,163.0,164.0,0.0,5309.0,False,0.11904761904761905,0.2274372682454864,0.3562033267651465,,,
111/12/14,18737365.0,3181756874.0,166.5,175.5,164.0,173.0,9.0,12864.0,False,0.5476190476190477,0.3341645280366735,0.3488570605223221,,,
111/12/15,10901000.0,1870732000.0,171.0,174.0,169.5,171.5,-1.5,7017.0,False,0.4761904761904762,0.3815065107546077,0.35974021059975064,,,
111/12/16,9797000.0,1623152500.0,166.0,168.0,164.0,165.0,-6.5,6489.0,False,0.19444444444444445,0.31915248865122,0.3462109699502404,,,
111/12/19,6672458.0,1092015359.0,164.0,166.0,160.5,165.0,0.0,4971.0,False,0.28125,0.30651832576747995,0.3329800885559869,,,
111/12/20,15016932.0,2425475907.0,163.5,168.0,155.0,156.0,-9.0,10949.0,False,0.04878048780487805,0.2206057131132793,0.2955219634084177,,,
111/12/21,9081000.0,1442592500.0,160.5,161.5,156.5,157.5,1.5,5742.0,False,0.12195121951219512,0.18772088191291791,0.25958826957658443,,,
111/12/22,7084912.0,1130252780.0,161.0,162.0,157.0,158.0,0.5,5385.0,False,0.14634146341463414,0.17392774241348996,0.2310347605222196,,,
111/12/25,7973492.0,1255641533.0,155.0,160.0,154.0,159.0,1.0,5169.0,False,0.2325581395348837,0.1934712081206212,0.21851357638835345,,,
111/12/26,9352675.0,1443359181.0,159.0,159.5,151.5,152.0,-7.0,7764.0,False,0.02083333333333333,0.1359252498581919,0.19098413421163293,,,
111/12/27,8155868.0,1257341445.0,152.5,156.5,151.0,156.5,4.5,5395.0,False,0.2391304347826087,0.17032697816633086,0.1840984155298656,,,
111/12/28,20641000.0,3040414000.0,153.5,153.5,142.5,145.0,-11.5,13349.0,False,0.09803921568627452,0.14623105733964534,0.17147596279979216,,,
111/12/29,11884237.0,1719662957.0,144.0,146.5,143.0,145.5,0.5,7629.0,False,0.1176470588235294,0.1367030578342734,0.15988499447795254,,,
111/12/30,11989520.0,1737586150.0,147.5,150.0,142.5,142.5,-3.0,8226.0,False,0.0,0.0911353718895156,0.13696845361514026,,,
112/01/03,12209658.0,1766413234.0,142.0,147.5,141.5,147.0,+4.50,7777.0,,0.2682926829268293,0.1501878089019535,0.14137490537741132,,,
112/01/04,9693638.0,1431622039.0,145.5,150.0,145.0,149.0,+2.00,5883.0,,0.36585365853658536,0.2220764254468308,0.1682754120672178,,,
112/01/05,9515986.0,1417178654.0,151.0,152.0,146.0,147.0,-2.00,6449.0,,0.2972972972972973,0.24715004939698626,0.1945669578438073,,,
112/01/06,8948819.0,1340421508.0,147.0,152.0,146.5,151.0,+4.00,5720.0,,0.5277777777777778,0.3406926255239168,0.2432755137371771,,,
112/01/09,15671936.0,2469633370.0,155.5,161.0,154.0,158.5,+7.50,11273.0,,0.8717948717948718,0.5177267076142351,0.3347592450295297,,,
112/01/10,11603337.0,1846021331.0,158.5,161.0,157.0,160.0,+1.50,8894.0,,0.9487179487179488,0.6613904546488063,0.4436363149026219,,,
112/01/11,9395312.0,1493958218.0,161.0,161.5,156.0,161.0,+1.00,6756.0,,0.975,0.7659269697658708,0.5510665331903715,,,
112/01/12,6986931.0,1119150069.0,160.5,161.5,159.0,160.0,-1.00,4914.0,,0.925,0.8189513131772472,0.6403614598526634,,,
112/01/13,9460141.0,1506466430.0,162.5,163.5,156.5,157.5,-2.50,7005.0,,0.7272727272727273,0.7883917845424072,0.6897049014159113,,,
112/01/16,5603869.0,893621920.0,158.5,161.0,157.5,159.5,+2.00,4276.0,,0.7837837837837838,0.7868557842895327,0.7220885290404517,,,
112/01/17,4108390.0,654917556.0,159.5,160.5,158.0,160.0,+0.50,5232.0,,0.8,0.791237189526355,0.7451380825357528,,,
112/01/30,13515385.0,2265648868.0,166.0,170.5,164.0,168.5,+8.50,11919.0,,0.9166666666666666,0.8330470152397922,0.7744410601037659,,,
112/01/31,7807515.0,1317311501.0,167.0,171.0,166.0,169.5,+1.00,7314.0,,0.9117647058823528,0.8592862454539791,0.8027227885538369,,,
112/02/01,18171072.0,3166863693.0,171.5,178.5,169.5,175.5,6.0,15460.0,False,0.8666666666666667,0.8617463858582083,0.8223973209886273,,,
112/02/02,23113302.0,4182982595.0,177.5,184.0,177.0,184.0,8.5,17630.0,,1.0,0.907830923905472,0.8771078985406294,,,
112/02/03,51355419.0,9882907129.0,184.0,201.0,183.0,194.5,10.5,42502.0,,0.8539325842696629,0.8898648106935356,0.9018422195014932,,,
112/02/06,21869183.0,4194791012.0,194.5,196.0,188.0,190.0,-4.5,26815.0,,0.7471264367816092,0.8343004135175883,0.8633584057629147,,,
112/02/07,12997415.0,2465630927.0,189.0,192.0,186.5,191.5,1.5,9368.0,,0.7816091954022989,0.8167366741458251,0.8284458337270004,,,
112/02/08,36484178.0,7287880147.0,198.0,203.0,196.0,199.0,7.5,33711.0,,0.9111111111111112,0.8481948198009204,0.8272227226975235,,,
112/02/09,20732321.0,4153916875.0,198.0,204.5,196.0,198.5,-0.5,15902.0,,0.8518518518518519,0.8494138304845642,0.8486011566954683,,,
112/02/11,16550307.0,3223882481.0,199.0,200.0,192.0,193.5,-5.0,41860.0,,0.7142857142857143,0.8043711250849475,0.8343995953513585,,,
112/02/13,9912921.0,1914749948.0,190.0,196.0,190.0,193.5,0.0,15459.0,,0.6857142857142857,0.7648188452947268,0.7911870318215405,,,
112/02/14,9233200.0,1796339379.0,196.0,197.5,192.0,192.0,-1.5,7719.0,,0.5454545454545454,0.6916974120146663,0.7404450342013733,,,
112/02/15,11193566.0,2147878883.0,192.0,194.0,189.0,193.0,1.0,8531.0,,0.4651162790697674,0.6161703676996999,0.6665217305763441,,,
112/02/17,9748338.0,1919349905.0,197.0,198.5,195.5,196.5,-4.0,11183.0,,0.5555555555555556,0.5959654303183184,0.6094353885725727,,,
112/02/20,13838846.0,2738178237.0,197.0,202.0,194.5,195.0,-1.5,10052.0,,0.4722222222222222,0.5547176942862864,0.5822161849743077,,,
112/02/21,13931840.0,2750622942.0,194.5,200.5,193.5,200.5,5.5,9958.0,,0.7419354838709677,0.6171236241478468,0.5755196709068064,,,
112/02/22,36836598.0,6853884154.0,194.0,195.0,181.0,181.0,-19.5,31491.0,,0.0,0.41141574943189785,0.5485543325758637,,,
112/02/24,20532466.0,3877936958.0,189.0,193.0,185.0,185.5,-3.0,14491.0,,0.21428571428571427,0.3457057377165033,0.3895124121934329,,,
112/03/01,9594019.0,1778832043.0,185.5,187.0,183.5,186.0,0.5,14912.0,,0.2380952380952381,0.3098355711760816,0.3337490155363627,,,
112/03/02,8317055.0,1550848821.0,185.5,188.5,185.0,186.0,0.0,6045.0,,0.2380952380952381,0.2859221268158004,0.3018644230559879,,,
112/03/04,20430662.0,3904579956.0,188.5,194.0,188.0,188.5,2.5,14304.0,,0.35714285714285715,0.3096623702581527,0.2938355412965845,185.4,190.4,189.675
112/03/06,10743770.0,2051027533.0,191.5,193.5,189.5,189.5,1.0,11486.0,,0.4047619047619048,0.3413622150927367,0.32022898520301396,187.1,190.15,190.675
112/03/07,7110353.0,1337853785.0,190.5,191.0,186.5,187.5,-2.0,6675.0,,0.30952380952380953,0.3307494132364276,0.3378246144739669,187.5,189.6,191.275
112/03/08,8177536.0,1535996269.0,186.0,191.0,184.0,191.0,3.5,6494.0,,0.5128205128205128,0.391439779764456,0.35097953541243704,188.5,189.05,191.625
112/03/09,33232335.0,6570517645.0,196.0,201.5,194.0,194.0,3.0,24679.0,,0.6341463414634146,0.4723419669974422,0.4184071755087847,190.1,188.95,191.6
112/03/10,15241741.0,2874523962.0,191.0,193.5,183.5,187.0,-7.0,19925.0,,0.19444444444444445,0.37970945947977625,0.4414644644915535,189.8,187.6,191.45
112/03/13,11488973.0,2127522937.0,186.5,188.5,181.5,186.5,-0.5,8933.0,,0.25,0.33647297298651746,0.3652972973153567,189.2,188.15,191.2
112/03/14,8498670.0,1583248272.0,184.0,188.0,183.5,187.5,1.0,6038.0,,0.3,0.3243153153243449,0.3324204204324599,189.2,188.35,190.625
112/03/15,15254341.0,2932822104.0,192.0,194.5,190.0,190.5,3.0,11530.0,,0.45,0.3662102102162299,0.3382802802883065,189.1,188.8,190.225
112/03/16,14692263.0,2765244942.0,190.0,192.5,184.5,188.0,-2.5,15332.0,,0.325,0.3524734734774866,0.3616312979699821,187.9,189.0,189.95
112/03/17,21761412.0,4211570802.0,193.0,195.5,190.5,194.5,6.5,14991.0,,0.65,0.4516489823183244,0.3855319764244325,189.4,189.6,190.0
112/03/20,13269223.0,2589193888.0,198.0,199.0,191.0,191.0,-3.5,15721.0,,0.475,0.4594326548788829,0.4542435398385105,190.3,189.75,189.95
112/03/21,6717009.0,1299677433.0,194.5,196.0,191.5,192.0,1.0,9092.0,,0.525,0.4812884365859219,0.4667179154478959,191.2,190.2,189.9
112/03/22,21115665.0,4202620539.0,196.0,203.0,194.5,200.5,8.5,16237.0,,0.8837209302325582,0.6154326011348006,0.5260031581022148,193.2,191.15,190.1
112/03/23,16696257.0,3348945338.0,200.5,204.0,197.5,198.5,-2.0,21390.0,,0.7555555555555555,0.6621402526083855,0.6310018182926622,195.3,191.6,190.275
112/03/24,44718478.0,9561713255.0,202.5,218.0,202.0,215.5,17.0,29961.0,,0.927536231884058,0.7506055790336097,0.6916286947501269,199.5,194.45,191.025
112/03/27,24326665.0,5187192574.0,217.0,217.5,208.5,209.0,-6.5,23064.0,,0.7313432835820896,0.744184813883103,0.7484653239834408,203.1,196.7,192.425
112/03/28,33230524.0,6620708649.0,209.0,209.5,194.0,195.5,-13.5,26092.0,,0.3283582089552239,0.6055759455738099,0.6979818577800052,203.8,197.5,192.925
112/03/29,24833840.0,4767686339.0,196.0,197.5,188.0,189.0,-6.5,18884.0,,0.03333333333333333,0.4148284081603177,0.5419934331026458,201.5,197.35,193.075
112/03/30,16153871.0,3091403426.0,192.0,193.0,189.0,193.0,4.0,11532.0,,0.16666666666666666,0.332107827662434,0.38725488132768976,200.4,197.85,193.425
112/03/31,13794976.0,2676799272.0,193.5,196.5,191.0,196.5,3.5,10012.0,,0.2833333333333333,0.3158496628860671,0.326688439403645,196.6,198.05,193.825
112/04/06,15756305.0,3107316463.0,197.0,201.0,193.5,201.0,4.5,10881.0,,0.43333333333333335,0.35501088636848915,0.3289034040468745,195.0,199.05,194.4
112/04/07,15729694.0,3172341683.0,204.0,204.0,200.0,200.0,-1.0,12160.0,,0.4,0.3700072575789928,0.3600096767719904,195.9,199.85,195.025
112/04/10,9653083.0,1936734804.0,200.5,203.5,199.0,199.5,-0.5,10630.0,,0.38333333333333336,0.3744492828304396,0.3714879326628083,198.0,199.75,195.45
112/04/11,9486966.0,1875662405.0,201.0,201.5,196.0,197.5,-2.0,8067.0,,0.3220338983050847,0.3569774879886546,0.3686253512165112,198.9,199.65,195.625
112/04/12,10389123.0,2036840108.0,197.5,198.5,193.5,196.5,-1.0,8176.0,,0.3953488372093023,0.3697679377288705,0.3612409712353932,198.9,197.75,196.1
112/04/13,10290087.0,1982955136.0,195.0,195.0,191.0,192.0,-4.5,8606.0,,0.25,0.329845291819247,0.3564603890923293,197.1,196.05,196.375
112/04/14,7083873.0,1372793021.0,194.5,195.0,192.5,194.5,2.5,5552.0,,0.3666666666666665,0.3421190834350535,0.3339365556911825,196.0,195.95,196.725
112/04/17,4288487.0,829922401.0,193.0,195.0,192.0,194.5,0.0,3590.0,,0.2692307692307692,0.3178229787002921,0.3340203818567997,195.0,196.5,196.925
112/04/18,6224190.0,1207135246.0,196.0,197.0,191.0,191.5,-3.0,4919.0,,0.038461538461538464,0.22470249862070754,0.2867828186737639,193.8,196.35,197.1
112/04/19,7317662.0,1389043309.0,192.0,193.0,188.0,188.5,-3.0,6821.0,,0.03125,0.160218332413805,0.20320777655174,192.2,195.55,196.8
112/04/20,8865866.0,1672119864.0,188.5,191.0,185.0,191.0,2.5,6806.0,,0.32432432432432434,0.21492032971731145,0.1784523315149738,192.0,194.55,196.8
112/04/21,10645690.0,1988893657.0,190.5,192.0,181.5,184.5,-6.5,9410.0,,0.15,0.19328021981154087,0.20770695974872128,190.0,193.0,196.425
112/04/24,14069315.0,2515713836.0,183.0,184.0,176.0,177.0,-7.5,11672.0,,0.04444444444444445,0.1436682946891754,0.17674291143741908,186.5,190.75,195.25
112/04/25,17254123.0,2958620128.0,177.5,178.0,167.0,171.0,-6.0,13479.0,,0.13333333333333333,0.1402233075705614,0.1425199656496374,182.4,188.1,193.875
112/04/27,15293174.0,2458095084.0,158.5,163.5,157.5,160.0,1.5,11276.0,,0.06329113924050632,0.11457925146054306,0.13167528886722193,176.7,184.45,191.1
112/04/29,13124701.0,2156235248.0,164.0,166.5,162.0,164.0,4.0,9816.0,,0.16455696202531644,0.13123848831546753,0.12013233041218455,171.3,181.65,188.85
112/05/02,11492909.0,1926435659.0,164.0,170.5,162.5,170.0,6.0,8819.0,,0.3164556962025317,0.1929775576111556,0.15181817808069684,168.4,179.2,187.575
112/05/03,9604032.0,1599880380.0,168.5,169.0,165.0,166.0,-4.0,7022.0,,0.23943661971830985,0.20846391164687367,0.1981396756230616,166.2,176.35,186.425
112/05/04,7529174.0,1260594330.0,166.5,169.0,165.0,169.0,3.0,5300.0,,0.3333333333333333,0.2500870522090269,0.22233829183425807,165.8,174.1,185.225
112/05/05,7385661.0,1250953709.0,168.5,171.0,167.0,170.0,1.0,5382.0,,0.3623188405797101,0.28749764833258795,0.2625572509168805,167.8,172.25,183.9
112/05/08,8019834.0,1370282005.0,172.0,174.0,168.5,168.5,-1.5,6057.0,,0.4150943396226415,0.3300298787626058,0.30167505847592724,168.7,170.0,182.275
112/05/09,7730364.0,1295626955.0,169.0,171.0,165.0,168.0,-0.5,5775.0,,0.5121951219512195,0.3907516264921437,0.35027046133911843,168.3,168.35,180.675
112/05/10,4754243.0,804270982.0,168.5,170.5,167.0,169.5,1.5,3468.0,,0.7272727272727273,0.5029253267523381,0.4281428599122085,169.0,167.6,179.175
112/05/11,6317792.0,1056711738.0,170.0,171.0,164.5,164.5,-5.0,4959.0,,0.2083333333333333,0.4047279956126698,0.4701928830391153,168.1,166.95,177.525
112/05/12,5446458.0,904513851.0,164.0,168.0,164.0,167.0,2.5,3644.0,,0.39130434782608703,0.4002534463504756,0.4032364791919384,167.5,167.65,176.05
112/05/15,6346511.0,1039057921.0,165.5,166.5,161.5,164.5,-2.5,4607.0,,0.24,0.346835630900317,0.38244750786708936,166.7,167.7,174.675
112/05/16,8237691.0,1353856813.0,166.5,168.0,162.0,162.0,-2.5,5815.0,,0.04,0.24455708726687805,0.31274278302250397,165.5,166.9,173.05
112/05/17,5573088.0,920406904.0,162.5,166.5,162.5,166.5,4.5,4293.0,,0.4,0.296371391511252,0.2618285220150027,164.9,166.95,171.65
112/05/18,5570350.0,934975827.0,169.0,169.5,166.5,167.5,1.0,4139.0,,0.48,0.357580927674168,0.316774570232224,165.5,166.8,170.45
112/05/20,10379272.0,1776181366.0,169.5,173.0,168.5,172.0,4.5,8342.0,,0.9130434782608696,0.5427351112030685,0.4192989888504681,166.5,167.0,169.625
112/05/22,7925422.0,1344028446.0,173.0,173.5,168.0,168.5,-3.5,6038.0,,0.5833333333333334,0.5562678519131568,0.5472460247730979,167.3,167.0,168.5
112/05/23,6711388.0,1150080955.0,169.0,173.0,168.5,171.0,2.5,5227.0,,0.7916666666666666,0.63473412349766,0.5824232757746578,169.1,167.3,167.825
112/05/24,7238176.0,1211789600.0,169.5,170.0,166.0,167.0,-4.0,6386.0,,0.4583333333333333,0.575933860109551,0.6151340357016237,169.2,167.05,167.325
112/05/25,17392457.0,3006348121.0,171.0,176.5,170.5,170.5,3.5,13273.0,,0.6,0.5839559067397007,0.5786078756529343,169.8,167.65,167.3
112/05/26,10854828.0,1854198680.0,173.0,175.0,168.5,168.5,-2.0,8473.0,,0.4482758620689655,0.5387292251827889,0.5688803462207299,169.1,167.8,167.725
112/05/29,15356028.0,2677014633.0,171.5,176.0,171.5,173.5,5.0,10930.0,,0.7857142857142857,0.6210575786932877,0.5661720096862884,170.1,168.7,168.2
112/05/30,8536716.0,1465552071.0,175.0,175.0,169.5,172.5,-1.0,8662.0,,0.6190476190476191,0.6203875921447315,0.6208342498437689,170.4,169.75,168.325
112/05/31,5205539.0,895179428.0,172.5,173.5,171.0,171.5,-1.0,3952.0,,0.5238095238095238,0.5881949026996622,0.6096566956630417,171.3,170.25,168.6
112/06/01,3950427.0,677589840.0,171.0,173.0,170.0,173.0,1.5,3100.0,,0.6666666666666666,0.6143521573553303,0.5969139875848849,171.8,170.8,168.8
112/06/02,7139246.0,1239221746.0,174.5,176.0,172.0,172.0,-1.0,5022.0,,0.5714285714285714,0.600044295379744,0.6095828700301349,172.5,170.8,168.9
112/06/06,3838495.0,656124841.0,173.0,173.5,170.0,170.5,-2.5,3244.0,,0.42857142857142855,0.5428866731103055,0.5809917546232645,171.9,171.0,169.0
112/06/09,6292984.0,1085221651.0,169.5,174.0,169.5,173.5,5.0,4935.0,,0.625,0.570257782073537,0.5520103760980493,172.1,171.25,169.275
