證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1339,昭輝,430120.0,18750889.0,43.75,43.9,43.4,43.4,-0.65,240.0
1340,勝悅-KY,214907.0,2361891.0,11.1,11.1,10.9,11.05,0.0,425.0
1341,富林-KY,7300.0,509156.0,69.9,69.9,69.7,69.7,0.0,43.0
1342,八貫,1819374.0,263071369.0,148.5,148.5,142.0,144.0,-4.5,1632.0
1402,遠東新,5059130.0,159298075.0,31.45,31.65,31.4,31.4,-0.05,1762.0
1409,新纖,10188007.0,183552963.0,18.05,18.3,17.75,17.8,-0.3,3573.0
1410,南染,83201.0,3193412.0,38.5,38.8,38.2,38.2,-0.4,62.0
1413,宏洲,30779.0,290141.0,9.48,9.54,9.39,9.54,0.03,20.0
1414,東和,169020.0,2979847.0,17.85,17.85,17.55,17.7,-0.1,90.0
1416,廣豐,375769.0,4283514.0,11.6,11.6,11.3,11.4,-0.1,217.0
1417,嘉裕,1741346.0,24745374.0,14.3,14.45,14.0,14.1,-0.15,686.0
1418,東華,76078.0,1227530.0,16.5,16.5,15.8,15.9,-0.05,115.0
1419,新紡,181455.0,7320044.0,40.35,40.45,40.25,40.3,0.0,42.0
1423,利華,138794.0,2919833.0,21.1,21.1,21.0,21.1,0.05,84.0
1432,大魯閣,558995.0,8651552.0,15.65,15.9,15.3,15.4,-0.25,534.0
1434,福懋,1536154.0,43053852.0,28.15,28.2,27.95,28.0,-0.15,913.0
1436,華友聯,26079.0,1490525.0,57.3,57.5,57.0,57.3,0.0,23.0
1437,勤益控,706740.0,19952148.0,28.5,28.65,27.9,28.3,-0.35,379.0
1438,三地開發,156216.0,4880751.0,31.4,31.65,31.1,31.2,-0.15,116.0
1439,雋揚,19015.0,415927.0,21.95,21.95,21.75,21.9,-0.05,18.0
1440,南紡,904762.0,15154629.0,16.8,16.9,16.7,16.75,-0.05,596.0
1441,大東,51870.0,418446.0,8.13,8.13,8.03,8.03,-0.06,131.0
1442,名軒,866556.0,27872271.0,32.35,32.6,31.9,32.05,-0.25,430.0
1443,立益物流,147015.0,4266844.0,29.8,29.8,28.35,29.0,-0.75,101.0
1444,力麗,3264649.0,35229830.0,10.9,10.95,10.7,10.8,-0.1,1302.0
1445,大宇,226187.0,4291373.0,19.05,19.05,18.9,19.0,0.0,81.0
1446,宏和,69000.0,2178550.0,31.65,31.7,31.4,31.6,0.0,41.0
1447,力鵬,1084933.0,8726458.0,8.1,8.15,7.97,8.0,-0.04,523.0
1449,佳和,209226.0,3164720.0,15.5,15.5,15.0,15.1,-0.3,276.0
1451,年興,224151.0,5136455.0,23.05,23.15,22.75,22.8,-0.2,170.0
1452,宏益,112219.0,1971244.0,17.6,17.6,17.55,17.55,-0.05,86.0
1453,大將,388447.0,5939294.0,15.6,15.65,15.1,15.2,-0.4,257.0
1454,台富,60435.0,805678.0,13.45,13.5,13.2,13.25,-0.15,30.0
1455,集盛,1263678.0,13296453.0,10.65,10.7,10.45,10.45,-0.2,567.0
1456,怡華,68026.0,1054846.0,15.5,15.7,15.45,15.45,-0.25,51.0
1457,宜進,190249.0,3529032.0,18.6,18.6,18.5,18.55,-0.05,101.0
1459,聯發,44017.0,398508.0,9.06,9.07,9.02,9.07,0.01,89.0
1460,宏遠,1415782.0,10895695.0,7.81,7.82,7.61,7.64,-0.16,657.0
1463,強盛,115240.0,1654579.0,14.45,14.45,14.3,14.3,-0.15,164.0
1464,得力,313582.0,4657285.0,14.95,15.0,14.75,14.8,-0.1,271.0
1465,偉全,24022.0,339758.0,14.15,14.2,14.1,14.1,-0.1,34.0
1466,聚隆,7056.0,81748.0,11.6,11.6,11.55,11.55,-0.1,9.0
1467,南緯,1192499.0,13661494.0,11.5,11.55,11.4,11.5,0.0,291.0
1468,昶和,39000.0,580100.0,15.0,15.0,14.55,14.85,-0.1,21.0
1470,大統新創,20288.0,404852.0,19.4,19.4,19.2,19.2,-0.05,67.0
1471,首利,5260009.0,50093966.0,9.91,10.15,9.21,9.21,-0.79,2290.0
1472,三洋實業,7101.0,193162.0,27.5,27.5,27.0,27.0,-0.95,8.0
1473,台南,116340.0,2632748.0,22.7,22.9,22.4,22.6,-0.1,75.0
1474,弘裕,110028.0,1374021.0,12.65,12.65,12.4,12.4,-0.15,85.0
1475,業旺,81330.0,4421974.0,55.5,55.5,53.6,53.6,-1.9,123.0
1476,儒鴻,278059.0,135354557.0,488.0,493.0,483.0,485.5,0.0,369.0
1477,聚陽,910540.0,199073846.0,218.0,220.5,217.0,218.0,0.0,764.0
1503,士電,5758733.0,537807816.0,95.0,96.2,91.5,92.4,-2.7,4332.0
1504,東元,22501416.0,980138933.0,44.0,44.25,42.85,43.8,-0.2,9844.0
1506,正道,621891.0,12950867.0,21.45,21.45,20.7,20.7,-0.35,286.0
1512,瑞利,79612.0,1099266.0,13.85,13.9,13.6,13.6,-0.2,105.0
1513,中興電,24142025.0,2494334687.0,104.5,106.5,101.5,102.5,-3.0,13198.0
1514,亞力,10899217.0,532217793.0,50.5,50.8,47.7,48.1,-1.9,6856.0
1515,力山,550136.0,15852540.0,29.1,29.25,28.65,28.65,-0.5,424.0
1516,川飛,917387.0,18426306.0,20.5,20.5,19.9,20.0,-0.4,393.0
1517,利奇,706602.0,13781404.0,19.6,19.75,19.35,19.35,-0.25,659.0
1519,華城,14955212.0,1435998248.0,97.7,99.0,93.4,95.4,-1.7,10061.0
1521,大億,24136.0,917703.0,38.2,38.25,37.85,37.85,-0.35,31.0
1522,堤維西,4773426.0,141824871.0,30.6,30.8,29.05,29.05,-1.65,2529.0
1522A,堤維西甲特,2000.0,91800.0,45.9,45.9,45.9,45.9,0.0,2.0
1524,耿鼎,5020051.0,120409940.0,24.75,24.75,23.7,23.75,-0.85,2492.0
1525,江申,118391.0,7968950.0,68.6,68.8,66.6,66.7,-1.9,111.0
1526,日馳,281600.0,11443573.0,40.7,40.85,40.4,40.4,-0.45,275.0
1527,鑽全,447805.0,18806991.0,42.65,42.65,41.8,41.85,-0.55,453.0
1528,恩德,2321204.0,26627858.0,11.35,11.75,11.25,11.35,0.0,728.0
1529,樂事綠能,3593212.0,139362292.0,39.35,40.0,37.9,38.6,-0.75,2490.0
1530,亞崴,36026.0,1196261.0,33.45,33.5,33.0,33.0,-0.4,122.0
1531,高林股,99798.0,1444184.0,14.55,14.55,14.4,14.45,-0.1,78.0
1532,勤美,1089873.0,37152569.0,34.6,34.75,33.65,34.15,-0.4,607.0
1533,車王電,862875.0,45555955.0,54.0,54.5,52.0,52.2,-2.0,627.0
1535,中宇,281320.0,14864118.0,53.6,53.9,52.0,52.5,-0.9,316.0
1536,和大,1488861.0,105851564.0,72.0,72.1,70.4,70.6,-1.4,1323.0
1537,廣隆,74880.0,10683289.0,142.5,143.0,142.5,142.5,0.0,77.0
1538,正峰,128492.0,1321967.0,10.5,10.5,10.1,10.2,-0.7,56.0
1539,巨庭,575371.0,16717654.0,29.7,29.7,28.6,28.8,-0.85,397.0
1540,喬福,278035.0,4575615.0,16.6,16.6,16.4,16.4,-0.2,167.0
1541,錩泰,5041.0,174489.0,34.85,34.85,34.55,34.55,-0.3,8.0
1558,伸興,110773.0,12475381.0,113.5,113.5,112.0,113.0,-0.5,142.0
1560,中砂,9645547.0,1138016078.0,116.5,121.5,113.5,113.5,1.0,7321.0
1568,倉佑,483434.0,11273787.0,23.85,23.85,23.05,23.15,-0.7,325.0
1582,信錦,223598.0,13294969.0,59.7,59.7,59.3,59.4,-0.3,244.0
1583,程泰,6000.0,397800.0,67.0,67.0,66.0,66.0,-0.6,6.0
1587,吉茂,57031.0,1305366.0,22.85,23.1,22.8,23.1,0.15,44.0
1589,永冠-KY,2881441.0,230775849.0,81.2,82.3,78.0,79.9,0.0,1994.0
1590,亞德客-KY,778660.0,865082560.0,1130.0,1140.0,1095.0,1115.0,-5.0,770.0
1597,直得,228871.0,17375028.0,77.2,78.5,74.8,76.3,-0.9,1066.0
1598,岱宇,257919.0,11006529.0,43.05,43.45,42.2,42.3,-0.85,225.0
1603,華電,644818.0,17292441.0,26.9,27.05,26.55,26.55,-0.2,360.0
1604,聲寶,657660.0,18081641.0,27.45,27.65,27.4,27.55,0.05,526.0
1605,華新,24600243.0,1230828104.0,50.0,50.4,49.7,49.9,0.05,13075.0
1608,華榮,1682306.0,27139480.0,16.35,16.4,15.95,16.0,-0.25,771.0
1609,大亞,14981943.0,409306830.0,27.9,28.05,26.9,27.1,-0.7,7149.0
1611,中電,68341419.0,1322395248.0,20.45,20.45,18.0,18.1,-1.05,26673.0
1612,宏泰,1343755.0,27611583.0,20.95,20.95,20.35,20.45,-0.35,731.0
1614,三洋電,10052.0,369918.0,37.0,37.0,36.7,37.0,0.0,11.0
1615,大山,161139.0,5696615.0,35.8,35.8,35.05,35.65,0.15,182.0
1616,億泰,3586610.0,33671874.0,9.9,9.94,9.01,9.3,-0.7,1254.0
1617,榮星,61807.0,959373.0,15.5,15.7,15.4,15.5,-0.05,147.0
1618,合機,3218105.0,58739262.0,18.75,18.95,17.95,18.0,-0.65,1596.0
1626,艾美特-KY,65810.0,1197929.0,18.35,18.45,18.05,18.2,-0.05,112.0
1701,中化,2797322.0,73076501.0,26.45,26.55,25.9,25.9,-0.45,1482.0
1702,南僑,394389.0,18723286.0,47.1,47.9,47.0,47.55,0.45,327.0
1707,葡萄王,349045.0,62763329.0,182.0,183.0,178.0,179.5,-2.5,2062.0
1708,東鹼,2903003.0,120494900.0,42.0,42.05,41.25,41.3,-0.7,2111.0
1709,和益,1365750.0,34618394.0,25.5,25.7,25.15,25.25,-0.25,724.0
1710,東聯,15219736.0,316816585.0,20.1,21.5,20.1,20.4,0.1,6459.0
1711,永光,17138024.0,344408358.0,19.25,20.75,19.25,19.85,0.5,7625.0
1712,興農,1192521.0,43296468.0,36.55,36.7,36.05,36.3,-0.2,1166.0
1713,國化,146303.0,4271645.0,29.4,29.45,29.1,29.2,-0.1,127.0
1714,和桐,1514554.0,13769990.0,9.13,9.16,9.04,9.06,-0.07,514.0
1717,長興,3648060.0,118961317.0,33.25,33.35,32.05,32.2,-1.1,1936.0
1718,中纖,3733771.0,30779594.0,8.28,8.37,8.19,8.19,-0.09,1364.0
1720,生達,5868607.0,387413728.0,68.3,69.6,64.1,64.1,-2.3,4385.0
1721,三晃,2083422.0,30253246.0,14.35,14.95,14.2,14.2,-0.2,1059.0
1722,台肥,2443883.0,141328400.0,57.1,58.4,57.1,57.4,0.3,1421.0
1723,中碳,220301.0,24875071.0,113.5,114.0,112.5,113.0,-0.5,199.0
1725,元禎,15019.0,324406.0,21.35,21.75,21.35,21.55,-0.2,12.0
1726,永記,14632.0,1087139.0,74.3,74.3,74.3,74.3,0.0,31.0
1727,中華化,3988734.0,112360339.0,26.8,29.2,26.8,27.5,0.65,2634.0
1730,花仙子,10207.0,587185.0,57.4,57.7,57.4,57.5,0.2,25.0
1731,美吾華,181553.0,3658102.0,20.2,20.3,20.05,20.1,-0.05,139.0
1732,毛寶,240098.0,6587235.0,27.75,27.9,27.2,27.3,-0.45,265.0
1733,五鼎,414690.0,11077049.0,27.1,27.1,26.6,26.65,-0.45,260.0
1734,杏輝,1753174.0,55096995.0,31.85,32.0,31.05,31.2,-0.65,1048.0
1735,日勝化,5229.0,80549.0,15.45,15.45,15.3,15.3,0.0,33.0
1736,喬山,453195.0,29936618.0,66.7,66.8,65.5,65.8,-0.8,347.0
1737,臺鹽,241826.0,8058269.0,33.45,33.65,33.2,33.2,-0.25,319.0
1752,南光,9004982.0,699378564.0,79.5,80.7,75.6,75.6,-2.0,5825.0
1760,寶齡富錦,14651140.0,2478328581.0,180.5,180.5,164.0,164.5,-12.0,9947.0
1762,中化生,4365945.0,384423113.0,91.9,92.1,86.2,87.4,-2.8,3142.0
1773,勝一,318870.0,41084146.0,127.5,131.0,126.5,128.5,1.0,602.0
1776,展宇,43034.0,732628.0,16.9,17.3,16.85,16.9,0.0,32.0
1783,和康生,3319837.0,198101797.0,60.7,62.4,57.6,58.1,-1.6,2605.0
1786,科妍,2749126.0,208187672.0,77.0,79.5,71.3,72.0,-3.5,2985.0
1789,神隆,1258006.0,33623050.0,26.95,27.1,26.5,26.65,-0.3,637.0
1795,美時,10911425.0,2789342722.0,267.0,268.0,249.5,250.0,-15.0,20469.0
1802,台玻,8311722.0,171225205.0,20.3,21.05,20.3,20.5,0.2,3782.0
1805,寶徠,15000.0,150100.0,10.0,10.05,10.0,10.05,0.0,7.0
1806,冠軍,633445.0,5873849.0,9.32,9.39,9.15,9.28,0.03,349.0
1808,潤隆,396030.0,29388754.0,75.4,75.4,73.1,73.8,-1.4,453.0
1809,中釉,2809542.0,40992282.0,14.65,14.85,14.4,14.45,-0.4,1161.0
1810,和成,12096642.0,307783916.0,26.5,26.5,24.6,25.45,-1.65,5509.0
1817,凱撒衛,102576.0,3934438.0,38.9,38.9,38.0,38.45,-0.2,108.0
1903,士紙,4654051.0,209900159.0,44.1,46.5,43.3,43.8,0.0,2871.0
1904,正隆,27214690.0,846869493.0,29.85,32.25,29.85,30.4,0.95,14202.0
1905,華紙,6793089.0,142654869.0,21.0,21.0,21.0,21.0,1.9,2600.0
1906,寶隆,6235475.0,105959907.0,16.55,17.55,16.45,16.65,0.4,2964.0
1907,永豐餘,47376978.0,1515163286.0,31.75,33.0,30.2,30.25,0.25,21144.0
1909,榮成,43768657.0,799770914.0,17.85,18.95,17.4,17.4,-0.2,16425.0
2002,中鋼,16315318.0,493630154.0,30.45,30.5,30.15,30.15,-0.3,8350.0
2002A,中鋼特,9452.0,431617.0,45.75,45.8,45.55,45.6,-0.15,15.0
2006,東和鋼鐵,1742384.0,101105969.0,59.5,59.5,57.5,57.6,-1.9,1349.0
2007,燁興,1314780.0,14143028.0,10.95,11.0,10.5,10.6,-0.35,503.0
2008,高興昌,33578.0,650482.0,19.75,19.75,19.3,19.3,-0.3,11.0
2009,第一銅,3617759.0,122277316.0,34.7,34.9,33.15,33.3,-1.4,2377.0
2010,春源,1739613.0,28766665.0,16.4,16.7,16.3,16.65,0.35,937.0
2012,春雨,230132.0,6005494.0,26.4,26.7,25.95,26.0,-0.55,284.0
2013,中鋼構,112192.0,6461512.0,58.1,58.1,57.3,57.4,-0.3,146.0
2014,中鴻,16128508.0,408255064.0,26.05,26.05,25.05,25.55,-0.2,6494.0
2015,豐興,199049.0,13634148.0,69.0,69.0,68.1,68.1,-1.0,168.0
2017,官田鋼,1524479.0,27096638.0,17.8,18.15,17.55,17.65,-0.15,786.0
2020,美亞,212394.0,4938547.0,23.3,23.35,23.1,23.25,-0.15,166.0
2022,聚亨,1503146.0,12832436.0,8.8,8.8,8.38,8.38,-0.17,684.0
2023,燁輝,1876768.0,29103008.0,15.6,15.7,15.4,15.4,-0.25,879.0
2024,志聯,8031.0,154330.0,19.25,19.25,19.2,19.2,-0.05,9.0
2025,千興,265107.0,1436929.0,5.45,5.45,5.4,5.4,-0.14,69.0
2027,大成鋼,10599477.0,471204986.0,44.85,45.1,44.15,44.2,-0.65,5627.0
2028,威致,470549.0,12538922.0,27.1,27.45,26.2,26.25,-0.6,315.0
2029,盛餘,346221.0,8961063.0,25.8,26.1,25.65,25.9,0.1,214.0
2030,彰源,1549218.0,34642212.0,22.55,22.6,22.2,22.25,-0.4,918.0
2031,新光鋼,28288388.0,1472230463.0,49.8,53.6,49.4,53.6,4.8,15041.0
2032,新鋼,404586.0,7665963.0,19.35,19.35,18.75,18.75,-0.55,246.0
2033,佳大,203226.0,3195884.0,15.95,15.95,15.55,15.65,-0.3,113.0
2034,允強,1519273.0,43955934.0,29.2,29.25,28.8,28.85,-0.35,811.0
2038,海光,649129.0,13480381.0,21.35,21.4,20.5,20.5,-0.6,362.0
2049,上銀,2683059.0,642029740.0,243.5,245.5,236.0,238.0,-6.0,3435.0
2059,川湖,870515.0,361610589.0,423.0,426.0,408.0,409.0,-14.0,1725.0
2062,橋椿,508715.0,11362073.0,22.6,22.6,22.1,22.2,-0.4,279.0
2069,運錩,364553.0,7267843.0,20.1,20.1,19.8,19.9,-0.15,207.0
2101,南港,854373.0,32701693.0,38.25,38.55,38.05,38.4,0.0,393.0
2102,泰豐,590705.0,12047177.0,20.5,20.5,20.2,20.5,0.05,273.0
2103,台橡,1653944.0,45477595.0,27.7,27.75,27.35,27.35,-0.3,718.0
2104,國際中橡,2784195.0,55106637.0,19.85,19.95,19.65,19.7,-0.15,842.0
2105,正新,3311850.0,122168859.0,37.25,37.25,36.75,36.9,0.0,1642.0
2106,建大,550073.0,17077316.0,31.1,31.25,30.85,31.2,0.2,438.0
2107,厚生,411938.0,9009592.0,21.9,22.0,21.8,21.8,-0.1,259.0
2108,南帝,503025.0,19779498.0,39.25,39.75,39.05,39.15,-0.2,385.0
2109,華豐,765180.0,11142937.0,14.7,14.95,14.3,14.35,0.2,289.0
2114,鑫永銓,14111.0,1397109.0,99.2,99.2,98.7,98.8,-0.4,20.0
2115,六暉-KY,18279.0,578879.0,31.85,31.85,31.55,31.55,-0.3,23.0
2201,裕隆,23237640.0,1868640587.0,81.7,81.8,79.0,80.3,-1.7,12537.0
2204,中華,25623153.0,1944256244.0,74.0,78.1,73.2,77.8,2.8,15732.0
2206,三陽工業,42633125.0,2315210683.0,54.2,56.2,52.1,53.5,0.5,21222.0
2207,和泰車,97291.0,62417903.0,647.0,647.0,639.0,642.0,2.0,203.0
2208,台船,21144555.0,545195368.0,26.0,26.4,25.2,25.9,-0.1,9431.0
2211,長榮鋼,796778.0,46494264.0,59.0,59.0,58.0,58.3,-0.5,754.0
2227,裕日車,24518.0,4759000.0,195.0,195.0,193.5,193.5,-1.0,87.0
2228,劍麟,481458.0,39936990.0,84.8,85.0,81.6,81.8,-3.1,409.0
2231,為升,1629596.0,284201313.0,181.0,181.0,171.0,173.5,-6.0,7100.0
2233,宇隆,822007.0,93740877.0,116.5,118.0,112.0,113.5,-2.5,745.0
2236,百達-KY,811739.0,34221844.0,44.5,44.5,41.25,41.35,-2.4,572.0
2239,英利-KY,252024.0,18653276.0,75.7,76.3,72.6,74.0,-1.6,351.0
2241,艾姆勒,97028.0,3353278.0,35.0,35.35,34.15,34.25,-0.55,76.0
2243,宏旭-KY,449825.0,9352830.0,21.25,21.25,20.4,20.6,-0.45,252.0
2247,汎德永業,452478.0,127352876.0,284.0,287.5,277.0,283.0,1.0,694.0
2250,IKKA-KY,20784.0,1530072.0,73.9,73.9,73.2,73.4,-0.3,29.0
2301,光寶科,9957737.0,730749963.0,72.9,74.1,72.5,73.2,0.3,5676.0
2302,麗正,1661027.0,35182814.0,21.35,21.8,20.8,20.95,-0.55,866.0
2303,聯電,40452984.0,2046992705.0,51.0,51.6,50.1,50.1,-0.6,19856.0
2305,全友,368465.0,8708571.0,24.15,24.15,23.35,23.6,-0.3,236.0
2308,台達電,7302177.0,2215388048.0,306.0,308.5,301.0,303.0,-3.5,6799.0
2312,金寶,6483962.0,85659345.0,13.4,13.45,13.1,13.1,-0.3,2296.0
2313,華通,10026896.0,433393057.0,43.7,43.85,43.0,43.0,-0.7,5966.0
2314,台揚,6645304.0,302749670.0,47.5,47.5,43.9,44.85,-2.65,3963.0
2316,楠梓電,120638.0,3522175.0,29.1,29.25,29.1,29.2,-0.2,108.0
2317,鴻海,33085440.0,3461031076.0,105.0,105.5,104.0,104.0,-0.5,12670.0
2321,東訊,24422.0,579868.0,23.65,24.6,22.85,23.85,0.45,35.0
2323,中環,6033297.0,48925074.0,8.19,8.22,8.02,8.04,-0.16,1580.0
2324,仁寶,25797197.0,630843742.0,24.35,24.6,24.2,24.4,0.25,6990.0
2327,國巨,6438596.0,3237230523.0,520.0,524.0,495.5,495.5,-22.5,9836.0
2328,廣宇,5101351.0,193011812.0,38.6,38.9,37.35,37.45,-1.05,2965.0
2329,華泰,3586737.0,73342517.0,20.9,21.05,20.1,20.3,-0.55,1775.0
2330,台積電,25440179.0,13103618008.0,520.0,520.0,510.0,511.0,-2.0,22738.0
2331,精英,3290292.0,76367806.0,23.5,23.8,22.8,23.2,-0.35,1331.0
2332,友訊,5032343.0,90705090.0,18.5,18.65,17.65,17.75,-0.8,3374.0
2337,旺宏,10097361.0,340755103.0,34.1,34.25,33.6,33.7,-0.4,4918.0
2338,光罩,4647871.0,386441599.0,83.7,84.9,81.9,82.3,-1.4,3555.0
2340,台亞,2319028.0,84585203.0,36.8,37.0,36.05,36.15,-0.85,1597.0
2342,茂矽,7220302.0,327817758.0,47.25,47.25,43.7,43.8,-3.5,4928.0
2344,華邦電,24306856.0,613658974.0,25.6,25.75,25.0,25.05,-0.45,9661.0
2345,智邦,3980937.0,1173541833.0,300.0,302.0,289.0,295.5,-3.0,2899.0
2347,聯強,3032747.0,183778248.0,60.9,61.6,60.2,60.2,-0.8,2023.0
2348,海悅,103243.0,6974501.0,67.7,67.7,67.4,67.6,-0.4,95.0
2348A,海悅甲特,4074.0,146233.0,35.9,35.9,35.9,35.9,0.0,5.0
2349,錸德,3021775.0,27287015.0,9.19,9.24,8.93,8.95,-0.26,1324.0
2351,順德,6468251.0,825402941.0,135.5,136.0,122.5,122.5,-13.0,5121.0
