證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2352,佳世達,7723040.0,251568198.0,32.75,33.0,32.3,32.5,-0.25,3245.0
2353,宏碁,19967359.0,596403262.0,29.7,30.0,29.55,29.9,0.2,6831.0
2354,鴻準,1985609.0,107321708.0,54.3,54.7,53.8,53.8,-0.6,1530.0
2355,敬鵬,1532195.0,48492641.0,32.0,32.15,31.25,31.55,-0.7,1000.0
2356,英業達,13352373.0,434383376.0,32.4,33.2,32.1,32.4,0.0,6115.0
2357,華碩,1983548.0,549087745.0,279.0,280.5,275.0,276.0,-0.5,3651.0
2358,廷鑫,549627.0,5122936.0,9.32,9.39,9.28,9.31,-0.12,238.0
2359,所羅門,6176183.0,208386184.0,34.6,34.85,33.05,33.45,-0.85,3125.0
2360,致茂,2499123.0,444805377.0,174.5,181.5,174.0,178.0,2.5,1758.0
2362,藍天,570552.0,17374382.0,30.55,30.65,30.35,30.4,-0.15,400.0
2363,矽統,1556611.0,27672962.0,17.9,18.0,17.65,17.65,-0.25,956.0
2364,倫飛,505899.0,51486224.0,103.0,104.5,100.0,100.5,-2.5,481.0
2365,昆盈,550436.0,5814466.0,10.7,10.75,10.45,10.5,-0.25,333.0
2367,燿華,3332544.0,59957847.0,18.15,18.3,17.85,18.0,-0.15,1439.0
2368,金像電,8416647.0,830531360.0,101.0,101.0,97.2,98.2,-1.8,5460.0
2369,菱生,1042250.0,15524458.0,15.1,15.2,14.75,14.85,-0.2,560.0
2371,大同,5266740.0,171298529.0,32.85,32.95,32.35,32.35,-0.5,2028.0
2373,震旦行,61601.0,4936494.0,80.2,80.3,80.0,80.1,-0.1,73.0
2374,佳能,1225174.0,24914327.0,20.5,21.15,20.05,20.5,0.0,724.0
2375,凱美,1703543.0,121526867.0,73.7,73.8,70.0,70.3,-2.9,1415.0
2376,技嘉,3516174.0,465953444.0,133.5,135.0,131.0,132.0,-2.0,2483.0
2377,微星,2797545.0,403726609.0,145.0,146.0,143.5,144.0,-1.0,1249.0
2379,瑞昱,5613404.0,2098363815.0,383.0,384.0,366.5,367.0,-18.0,6199.0
2380,虹光,528844.0,5364170.0,10.15,10.25,10.1,10.15,0.0,248.0
2382,廣達,10742018.0,905841590.0,86.4,86.4,83.5,84.3,-1.2,6824.0
2383,台光電,2015699.0,343582060.0,173.0,174.0,169.0,169.0,-4.0,1732.0
2385,群光,1593224.0,150836564.0,95.0,95.4,94.2,94.6,-0.5,1143.0
2387,精元,1401803.0,61240725.0,44.1,44.45,43.0,43.7,-0.6,918.0
2388,威盛,9155344.0,706234551.0,77.9,78.6,75.8,76.7,-1.1,6232.0
2390,云辰,739626.0,9371566.0,13.0,13.0,12.5,12.6,-0.25,674.0
2392,正崴,2014797.0,84152206.0,42.35,42.45,41.35,41.45,-0.9,1264.0
2393,億光,979214.0,38782274.0,39.95,40.0,39.3,39.4,-0.5,659.0
2395,研華,1052413.0,380564933.0,370.5,370.5,357.5,358.0,-9.0,1197.0
2397,友通,120225.0,8222778.0,69.5,69.8,67.8,67.8,-1.8,334.0
2399,映泰,1229340.0,18710875.0,15.55,15.6,15.0,15.0,-0.45,646.0
2401,凌陽,2006542.0,49096071.0,24.85,24.9,24.25,24.3,-0.55,1116.0
2402,毅嘉,12002382.0,328024422.0,28.1,28.3,26.7,27.15,-0.9,5894.0
2404,漢唐,1534552.0,326563890.0,212.0,215.0,211.0,212.0,2.0,1512.0
2405,輔信,2095730.0,26626454.0,12.95,13.15,12.5,12.6,-0.25,1067.0
2406,國碩,2285615.0,45103718.0,20.05,20.2,19.5,19.5,-0.45,1733.0
2408,南亞科,9489829.0,615218944.0,65.5,66.2,64.2,64.5,-1.0,5670.0
2409,友達,46150190.0,846742226.0,18.25,18.75,18.1,18.25,0.15,11584.0
2412,中華電,11409564.0,1433566763.0,124.5,126.0,124.5,126.0,1.0,6236.0
2413,環科,3916749.0,152772974.0,40.4,40.6,38.2,38.6,-1.35,2055.0
2414,精技,158085.0,5435966.0,34.65,34.65,34.25,34.35,-0.3,190.0
2415,錩新,109357.0,2678357.0,24.95,24.95,24.35,24.45,-0.6,153.0
2417,圓剛,441707.0,10319765.0,23.65,23.7,23.1,23.2,-0.45,386.0
2419,仲琦,4113855.0,112328332.0,28.05,28.25,26.75,26.85,-1.35,2322.0
2420,新巨,443806.0,19510823.0,44.2,44.3,43.7,43.9,-0.3,334.0
2421,建準,3121895.0,161711974.0,53.3,53.6,51.2,51.3,-2.0,2156.0
2423,固緯,1043192.0,35218986.0,33.5,35.35,32.5,34.45,0.95,596.0
2424,隴華,14991.0,337243.0,22.2,22.2,21.95,21.95,-0.25,23.0
2425,承啟,1720165.0,55408196.0,32.8,33.1,31.45,31.9,-0.7,743.0
2426,鼎元,1502664.0,27694968.0,18.95,18.95,18.1,18.25,-0.7,621.0
2427,三商電,2774312.0,40328336.0,15.0,15.05,14.3,14.3,-0.65,1196.0
2428,興勤,564752.0,85686371.0,155.0,156.0,150.0,150.0,-5.0,577.0
2429,銘旺科,199772.0,3754783.0,18.9,19.25,18.5,18.5,-0.7,122.0
2430,燦坤,385135.0,16008946.0,42.05,42.05,41.2,41.2,-0.9,385.0
2431,聯昌,1372910.0,15847382.0,11.6,11.8,11.3,11.55,0.05,440.0
2433,互盛電,53383.0,2838107.0,53.2,53.3,53.0,53.3,0.1,47.0
2434,統懋,8555.0,255199.0,30.3,30.3,29.95,29.95,-0.35,204.0
2436,偉詮電,1830759.0,91326204.0,50.6,51.1,49.35,49.4,-1.2,1442.0
2438,翔耀,1365313.0,36526698.0,26.1,27.1,26.1,27.0,0.8,700.0
2439,美律,665179.0,58067044.0,88.2,88.7,86.7,86.8,-1.3,688.0
2440,太空梭,311008.0,3544792.0,11.5,11.6,11.25,11.35,-0.2,149.0
2441,超豐,888396.0,47643906.0,54.4,54.5,53.3,53.5,-0.8,860.0
2442,新美齊,2664763.0,42205327.0,16.15,16.15,15.7,16.0,-0.15,1197.0
2443,昶虹,142023.0,555320.0,3.9,3.99,3.85,3.96,-0.03,66.0
2444,兆勁,1644409.0,27150019.0,16.9,17.0,16.25,16.25,-0.65,829.0
2449,京元電子,8478408.0,390880514.0,46.0,46.5,45.9,46.0,0.0,4834.0
2450,神腦,272286.0,9337079.0,34.6,34.75,34.0,34.3,-0.3,238.0
2451,創見,479502.0,33933907.0,70.5,71.3,70.3,70.8,0.2,443.0
2453,凌群,13051411.0,920869164.0,73.8,73.9,68.1,69.1,-4.5,7245.0
2454,聯發科,5480008.0,3676148049.0,676.0,679.0,665.0,665.0,-8.0,19297.0
2455,全新,10109335.0,1006171040.0,101.0,103.0,97.1,97.1,-2.9,8003.0
2457,飛宏,46420868.0,3412501979.0,75.5,76.2,71.7,72.5,-2.1,24570.0
2458,義隆,1781177.0,172793940.0,98.6,99.5,95.3,95.4,-3.1,2535.0
2459,敦吉,74350.0,4204205.0,57.3,57.3,56.3,56.4,-0.6,93.0
2460,建通,1215008.0,27838924.0,22.8,23.9,22.05,23.0,0.15,785.0
2461,光群雷,876807.0,19319055.0,22.45,22.6,21.8,22.0,-0.4,433.0
2462,良得電,773925.0,24042560.0,31.65,31.9,30.6,31.0,-0.8,449.0
2464,盟立,311718.0,11699807.0,37.9,37.9,37.4,37.45,-0.35,300.0
2465,麗臺,738066.0,27597820.0,38.1,38.3,36.8,37.0,-1.2,568.0
2466,冠西電,18000.0,626500.0,34.9,34.9,34.75,34.8,-0.1,14.0
2467,志聖,202939.0,9643981.0,48.0,48.0,47.3,47.4,-0.85,193.0
2468,華經,758520.0,18796496.0,25.0,25.4,24.4,24.55,-0.6,471.0
2471,資通,9794937.0,550624499.0,58.5,59.6,53.7,54.0,-3.5,6362.0
2472,立隆電,837147.0,54644795.0,65.7,66.6,64.5,64.5,-1.2,621.0
2474,可成,897977.0,162974066.0,181.5,183.0,181.0,181.0,-0.5,839.0
2476,鉅祥,3455158.0,182285901.0,53.8,54.2,51.6,52.7,-1.1,1724.0
2477,美隆電,69959.0,1486951.0,21.45,21.45,21.15,21.15,-0.3,59.0
2478,大毅,267080.0,12990792.0,49.25,49.7,48.1,48.1,-1.15,257.0
2480,敦陽科,429312.0,42222428.0,99.6,100.0,97.8,98.2,-1.4,679.0
2481,強茂,5253385.0,355314462.0,69.1,69.2,66.6,66.8,-2.4,3946.0
2482,連宇,4823158.0,306168597.0,67.4,67.8,61.4,62.6,-4.0,3596.0
2483,百容,424574.0,11303516.0,26.9,27.05,26.15,26.85,-0.05,249.0
2484,希華,5214048.0,194400115.0,38.2,38.25,36.65,36.7,-1.7,3601.0
2485,兆赫,2479225.0,48212506.0,20.2,20.3,19.05,19.05,-1.05,1628.0
2486,一詮,4008115.0,114724496.0,28.95,29.4,27.85,28.65,-0.25,2072.0
2488,漢平,131981.0,4037046.0,30.75,30.75,30.4,30.4,-0.35,188.0
2489,瑞軒,1996335.0,20600314.0,10.45,10.45,10.25,10.3,-0.15,784.0
2491,吉祥全,153571.0,1932195.0,12.55,12.9,12.5,12.5,0.0,100.0
2492,華新科,5738380.0,568447073.0,102.5,103.5,97.0,97.1,-4.9,4740.0
2493,揚博,316191.0,16729025.0,53.5,54.0,52.3,52.6,-1.0,270.0
2495,普安,11588428.0,288870338.0,26.5,26.55,24.05,24.7,-1.8,5432.0
2496,卓越,123212.0,6273886.0,51.9,51.9,50.6,50.9,-0.6,40.0
2497,怡利電,2139946.0,157153568.0,74.8,75.1,72.4,72.8,-1.7,1603.0
2498,宏達電,13725830.0,805173036.0,59.6,60.0,58.0,58.1,-1.5,7980.0
2501,國建,941364.0,16009411.0,17.1,17.15,16.8,16.95,-0.2,464.0
2504,國產,1632533.0,44753145.0,27.45,27.65,27.2,27.4,0.0,819.0
2505,國揚,276995.0,5067479.0,18.35,18.4,18.2,18.25,-0.15,162.0
2506,太設,419319.0,3873070.0,9.32,9.32,9.19,9.19,-0.12,170.0
2509,全坤建,38028.0,578911.0,15.3,15.3,15.15,15.15,-0.1,141.0
2511,太子,745463.0,8616615.0,11.65,11.65,11.5,11.55,-0.15,387.0
2514,龍邦,268949.0,4645830.0,17.3,17.4,17.15,17.25,0.0,37.0
2515,中工,44710591.0,458055943.0,10.55,10.6,10.05,10.15,-0.25,7103.0
2516,新建,212441.0,1066025.0,5.02,5.04,4.98,5.0,-0.03,209.0
2520,冠德,734470.0,21537233.0,29.6,29.65,29.0,29.1,-0.5,687.0
2524,京城,32291.0,1024210.0,31.8,31.8,31.65,31.65,-0.15,24.0
2527,宏璟,138051.0,3118352.0,22.65,22.65,22.55,22.55,-0.1,87.0
2528,皇普,276100.0,6601295.0,24.5,24.5,23.65,24.0,-0.05,122.0
2530,華建,969293.0,18647621.0,19.0,19.6,19.0,19.55,0.6,369.0
2534,宏盛,3181199.0,70795448.0,22.4,22.45,22.1,22.2,-0.15,1158.0
2535,達欣工,1812980.0,54981475.0,30.85,30.85,30.1,30.15,-0.6,1508.0
2536,宏普,452563.0,10884908.0,24.2,24.2,23.9,23.95,-0.25,192.0
2537,聯上發,689282.0,4773075.0,7.06,7.06,6.89,6.93,-0.01,245.0
2538,基泰,345173.0,4550375.0,13.25,13.35,13.1,13.2,0.0,159.0
2539,櫻花建,328460.0,12216491.0,37.2,37.5,37.05,37.15,0.0,223.0
2540,愛山林,506274.0,38813220.0,76.5,78.7,75.7,76.6,0.3,206.0
2542,興富發,1647495.0,68884935.0,41.85,41.9,41.7,41.85,0.0,1454.0
2543,皇昌,267102.0,2532310.0,9.56,9.56,9.36,9.38,-0.18,64.0
2545,皇翔,222558.0,10154614.0,46.1,46.1,45.5,45.5,-0.1,254.0
2546,根基,220393.0,14930570.0,68.4,69.5,67.2,67.6,-0.9,315.0
2547,日勝生,634552.0,5797040.0,9.2,9.2,9.1,9.13,-0.03,245.0
2548,華固,361198.0,33731193.0,93.6,93.7,93.1,93.4,-0.4,409.0
2597,潤弘,221913.0,26252945.0,119.5,120.0,117.5,117.5,-2.0,327.0
2601,益航,4239736.0,38993799.0,9.35,9.38,9.1,9.13,-0.19,1676.0
2603,長榮,20587972.0,3442877793.0,170.0,170.5,165.0,166.0,-4.5,15351.0
2605,新興,3793472.0,89278093.0,24.25,24.25,23.2,23.25,-0.55,2240.0
2606,裕民,4805543.0,266131363.0,56.6,56.6,54.7,54.7,-1.2,2533.0
2607,榮運,2523138.0,69247323.0,27.7,27.75,27.25,27.35,-0.35,1206.0
2608,嘉里大榮,245578.0,9353459.0,38.2,38.25,38.0,38.15,-0.05,193.0
2609,陽明,27834172.0,1820520494.0,66.6,66.7,64.8,64.9,-1.5,17003.0
2610,華航,20343819.0,389912410.0,19.3,19.4,19.05,19.1,-0.15,7004.0
2611,志信,753886.0,10006136.0,13.55,13.6,13.1,13.1,-0.4,943.0
2612,中航,458582.0,18108211.0,40.25,40.45,39.1,39.1,-0.25,323.0
2613,中櫃,443809.0,10030487.0,22.95,23.1,22.2,23.1,0.15,436.0
2614,東森,1808317.0,35109374.0,19.6,19.7,19.2,19.25,-0.25,1175.0
2615,萬海,16189983.0,1066400467.0,68.1,68.3,64.7,65.0,-2.7,11579.0
2616,山隆,128791.0,4143655.0,32.15,32.3,32.05,32.25,0.1,229.0
2617,台航,1572318.0,49536998.0,32.0,32.15,31.1,31.15,-0.85,1079.0
2618,長榮航,16583518.0,433483376.0,26.35,26.45,26.0,26.0,-0.25,6699.0
2630,亞航,1441593.0,35196111.0,25.1,25.35,23.45,24.4,-0.6,1014.0
2633,台灣高鐵,3363518.0,103339831.0,30.6,30.85,30.55,30.85,0.2,1522.0
2634,漢翔,63375006.0,3433532585.0,54.3,55.3,52.6,54.7,0.3,29521.0
2636,台驊投控,657122.0,50400699.0,78.1,78.1,76.0,76.0,-2.0,782.0
2637,慧洋-KY,3649872.0,229366516.0,63.1,63.4,62.4,62.8,0.1,2493.0
2642,宅配通,227168.0,10406868.0,46.55,46.55,45.4,45.5,-1.05,293.0
2645,長榮航太,5943668.0,655036805.0,111.5,115.0,104.0,112.5,1.5,4951.0
2701,萬企,218941.0,2767947.0,12.7,12.75,12.55,12.6,-0.1,92.0
2702,華園,389167.0,9144176.0,23.55,23.8,23.3,23.35,-0.25,396.0
2704,國賓,434377.0,16233225.0,37.3,37.6,37.3,37.45,0.2,295.0
2705,六福,3767216.0,69219317.0,17.85,18.75,17.8,18.35,0.45,1747.0
2706,第一店,627265.0,9308427.0,14.95,14.95,14.75,14.85,-0.1,246.0
2707,晶華,1556531.0,447719653.0,292.0,295.0,284.0,286.0,-7.0,2164.0
2712,遠雄來,87050.0,3006905.0,34.8,34.85,34.15,34.8,-0.2,60.0
2722,夏都,729097.0,37008219.0,51.9,52.2,49.95,50.3,-1.9,588.0
2723,美食-KY,1299343.0,200800729.0,159.5,159.5,152.0,152.0,-7.5,1353.0
2727,王品,5188172.0,1589144577.0,305.0,314.5,301.0,306.5,-6.5,5037.0
2731,雄獅,2716100.0,469427777.0,173.5,176.0,169.5,170.5,-3.5,2658.0
2739,寒舍,2070367.0,129900488.0,61.5,66.9,61.5,65.1,-3.2,1357.0
2748,雲品,5291483.0,484092133.0,94.4,94.5,88.3,88.8,-5.7,4289.0
2753,八方雲集,1190553.0,218496564.0,186.5,188.0,181.5,181.5,-6.0,1426.0
2801,彰銀,4429647.0,77591487.0,17.45,17.55,17.45,17.55,0.0,1247.0
2809,京城銀,535181.0,18484740.0,34.55,34.75,34.35,34.65,0.05,437.0
2812,台中銀,4900657.0,68350580.0,13.95,14.0,13.9,13.95,0.0,2840.0
2816,旺旺保,56187.0,858896.0,15.4,15.45,15.2,15.25,-0.1,46.0
2820,華票,451293.0,6797487.0,15.2,15.2,15.0,15.05,-0.1,317.0
2832,台產,74193.0,1553529.0,20.95,21.0,20.9,20.9,0.0,67.0
2834,臺企銀,13365871.0,184617309.0,13.8,13.9,13.75,13.8,0.0,4845.0
2836,高雄銀,339581.0,4143894.0,12.25,12.25,12.15,12.25,0.0,188.0
2836A,高雄銀甲特,8648.0,191220.0,22.1,22.15,22.1,22.15,0.05,8.0
2838,聯邦銀,835189.0,13129721.0,15.85,15.85,15.65,15.75,-0.05,502.0
2838A,聯邦銀甲特,214151.0,11193311.0,52.3,52.4,52.1,52.2,0.1,90.0
2845,遠東銀,2050586.0,22790674.0,11.15,11.15,11.1,11.1,-0.05,912.0
2849,安泰銀,35746.0,530794.0,14.9,14.9,14.8,14.85,0.0,26.0
2850,新產,186497.0,9339310.0,50.2,50.4,49.9,50.3,0.1,198.0
2851,中再保,759417.0,13835608.0,18.15,18.4,18.1,18.15,0.0,384.0
2852,第一保,198293.0,3129774.0,15.8,15.85,15.7,15.75,-0.1,95.0
2855,統一證,744251.0,12405399.0,16.8,16.8,16.5,16.55,-0.15,370.0
2867,三商壽,13289521.0,68010067.0,5.15,5.19,5.08,5.1,-0.03,2596.0
2880,華南金,4564049.0,103866527.0,22.7,22.8,22.7,22.8,0.05,2208.0
2881,富邦金,7283980.0,422873375.0,58.2,58.4,57.8,57.9,0.0,3270.0
2881A,富邦特,153331.0,9531387.0,61.9,62.3,61.9,62.2,0.6,86.0
2881B,富邦金乙特,146054.0,8714918.0,59.7,60.0,59.5,60.0,0.3,66.0
2881C,富邦金丙特,10029.0,584434.0,58.3,58.3,58.3,58.3,0.0,37.0
2882,國泰金,12406713.0,529251434.0,43.0,43.0,42.35,42.7,-0.25,6250.0
2882A,國泰特,34302.0,2050129.0,59.8,59.9,59.7,59.9,0.0,20.0
2882B,國泰金乙特,41344.0,2464808.0,59.6,59.8,59.6,59.7,0.0,30.0
2883,開發金,44764663.0,589700839.0,13.05,13.25,13.05,13.15,0.1,11418.0
2883B,開發金乙特,3343150.0,25107775.0,7.53,7.53,7.5,7.5,-0.04,370.0
2884,玉山金,12890378.0,320364063.0,24.9,25.0,24.7,24.85,-0.05,7851.0
2885,元大金,9673076.0,216799531.0,22.4,22.5,22.3,22.45,0.15,3675.0
2886,兆豐金,8378019.0,284836931.0,33.9,34.1,33.85,34.05,0.15,3807.0
2887,台新金,10027678.0,171294945.0,17.0,17.15,16.95,17.15,0.1,3492.0
2887E,台新戊特,245182.0,12434026.0,50.7,50.8,50.7,50.8,0.0,95.0
2887F,台新戊特二,10000.0,485950.0,48.8,48.8,48.5,48.65,-0.15,7.0
2887Z1,台新己特,81506.0,1381495.0,16.9,17.1,16.85,17.1,0.2,32.0
2888,新光金,28634003.0,240783123.0,8.45,8.47,8.37,8.38,-0.08,6255.0
2888A,新光金甲特,50040.0,1743696.0,34.9,35.0,34.8,35.0,-0.05,17.0
2888B,新光金乙特,97235.0,3385130.0,34.9,34.9,34.8,34.8,-0.05,38.0
2889,國票金,3000986.0,36910627.0,12.4,12.4,12.2,12.3,-0.1,1505.0
2890,永豐金,9919804.0,165364637.0,16.6,16.7,16.6,16.7,0.05,3278.0
2891,中信金,16575077.0,369417137.0,22.35,22.4,22.2,22.3,-0.05,5765.0
2891B,中信金乙特,37414.0,2228665.0,59.6,59.7,59.5,59.5,-0.1,24.0
2891C,中信金丙特,11051.0,658228.0,59.6,59.7,59.5,59.7,0.0,7.0
2892,第一金,7421742.0,199319334.0,26.8,26.9,26.75,26.9,0.1,2763.0
2897,王道銀行,6270293.0,63290936.0,10.15,10.25,10.0,10.05,-0.1,1286.0
2897A,王道銀甲特,105000.0,1104350.0,10.55,10.55,10.5,10.5,-0.05,22.0
2901,欣欣,18902.0,471222.0,25.0,25.0,24.75,24.9,0.05,48.0
2903,遠百,1420342.0,31210614.0,22.35,22.35,21.85,21.85,-0.3,844.0
2904,匯僑,62688.0,1279273.0,20.3,20.5,20.3,20.35,0.1,46.0
2905,三商,541796.0,8091137.0,15.0,15.1,14.8,14.95,-0.05,628.0
2906,高林,918601.0,15710296.0,17.35,17.45,16.95,17.05,-0.3,471.0
2908,特力,241440.0,5023483.0,20.95,21.0,20.7,20.7,-0.25,95.0
2910,統領,14000.0,421800.0,31.55,31.55,29.75,29.75,0.0,14.0
2911,麗嬰房,181573.0,1307528.0,7.3,7.3,7.12,7.2,-0.04,283.0
2912,統一超,668837.0,180590773.0,270.5,271.0,269.0,270.0,1.0,700.0
2913,農林,80801191.0,2052149581.0,24.45,26.25,24.0,24.2,0.3,22751.0
2915,潤泰全,4997435.0,281013894.0,56.4,56.9,56.0,56.0,-0.4,2895.0
2923,鼎固-KY,23312.0,528434.0,22.9,22.9,22.5,22.55,-0.15,121.0
2929,淘帝-KY,942005.0,12510927.0,13.55,13.65,13.1,13.1,-0.45,658.0
2939,凱羿-KY,31065.0,1071278.0,34.55,34.8,34.05,34.4,-0.05,24.0
2945,三商家購,16682.0,700808.0,42.2,42.2,41.95,42.0,0.0,30.0
3002,歐格,626740.0,7715577.0,12.75,12.75,11.9,12.25,-0.4,333.0
3003,健和興,2741178.0,211114638.0,79.1,79.8,75.6,76.3,-2.0,2309.0
3004,豐達科,3325513.0,371197286.0,115.5,115.5,108.5,113.5,-2.0,2395.0
3005,神基,6709098.0,389835156.0,59.2,59.2,57.4,57.9,-1.3,3955.0
3006,晶豪科,6664619.0,556806453.0,85.7,86.2,82.1,82.9,-2.3,4921.0
