證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5880,合庫金,6397031.0,168347744.0,26.25,26.45,26.25,26.35,-0.05,3501.0
5906,台南-KY,61000.0,2249250.0,37.05,37.15,36.35,36.55,0.25,47.0
5907,大洋-KY,200117.0,2994805.0,15.05,15.1,14.85,14.9,-0.25,110.0
6005,群益證,5909323.0,79541014.0,13.6,13.65,13.3,13.45,-0.25,1246.0
6024,群益期,309450.0,13406004.0,43.4,43.7,43.0,43.45,-0.05,385.0
6108,競國,99170.0,1713738.0,17.45,17.45,17.2,17.2,-0.3,96.0
6112,邁達特,5351399.0,246651098.0,46.8,48.0,44.2,44.65,-0.65,3692.0
6115,鎰勝,345313.0,15542593.0,45.9,45.9,44.75,45.3,0.3,282.0
6116,彩晶,17890226.0,235516650.0,13.1,13.3,13.0,13.1,0.1,4412.0
6117,迎廣,194035.0,2839134.0,14.95,14.95,14.5,14.55,-0.4,182.0
6120,達運,2084659.0,21921106.0,10.8,10.85,10.35,10.4,-0.25,819.0
6128,上福,291086.0,9688476.0,33.65,33.75,33.05,33.15,-0.5,215.0
6133,金橋,2038110.0,45515434.0,22.65,22.8,22.1,22.3,-0.35,900.0
6136,富爾特,241336.0,4637354.0,19.3,19.35,19.1,19.15,-0.2,153.0
6139,亞翔,2955639.0,134718690.0,45.35,46.5,44.65,44.7,-0.5,1456.0
6141,柏承,90522.0,1691586.0,18.8,18.85,18.6,18.75,0.0,51.0
6142,友勁,3948706.0,54044542.0,14.25,14.25,13.4,13.55,-0.55,1503.0
6152,百一,2274499.0,26894679.0,12.1,12.25,11.6,11.8,-0.2,896.0
6153,嘉聯益,2828388.0,67059887.0,24.25,24.25,23.5,23.5,-0.6,1481.0
6155,鈞寶,377206.0,9929325.0,27.1,27.1,25.9,25.9,-1.05,278.0
6164,華興,837535.0,9572632.0,11.7,11.8,11.25,11.45,-0.25,296.0
6165,浪凡,270251.0,8165443.0,30.45,30.75,30.0,30.1,-0.2,179.0
6166,凌華,250254.0,14968406.0,61.6,61.6,59.0,59.1,-1.3,221.0
6168,宏齊,1506565.0,37176530.0,25.05,25.35,24.3,24.75,-0.45,789.0
6176,瑞儀,4021970.0,447599828.0,112.5,112.5,110.5,111.0,-1.5,2513.0
6177,達麗,740384.0,23340970.0,31.6,31.7,31.4,31.45,-0.15,362.0
6183,關貿,96415.0,5960920.0,62.5,62.6,61.3,62.3,-0.3,193.0
6184,大豐電,55883.0,2806899.0,50.6,50.6,50.1,50.3,0.0,53.0
6189,豐藝,603399.0,24961574.0,41.8,41.85,41.1,41.2,-0.6,588.0
6191,精成科,2605885.0,87735088.0,34.0,34.3,33.25,33.25,-0.65,1799.0
6192,巨路,460478.0,35367385.0,77.5,77.5,75.3,76.1,-1.3,1022.0
6196,帆宣,1621615.0,212999636.0,131.5,134.0,129.0,129.5,1.5,1440.0
6197,佳必琪,1836887.0,97925621.0,54.6,54.6,52.3,53.3,-0.3,1275.0
6201,亞弘電,20927.0,905704.0,43.4,43.4,43.1,43.4,0.0,27.0
6202,盛群,964297.0,68163397.0,71.6,72.0,70.0,70.0,-1.7,1047.0
6205,詮欣,1241748.0,92627391.0,74.6,76.3,73.8,74.0,-1.6,863.0
6206,飛捷,437066.0,30918318.0,71.4,71.5,70.2,70.6,-0.7,370.0
6209,今國光,2506697.0,79461349.0,32.9,32.9,31.0,31.25,-1.25,1291.0
6213,聯茂,1562955.0,114371858.0,74.3,74.9,72.1,72.2,-1.9,1360.0
6214,精誠,789203.0,62491287.0,80.4,80.5,78.6,78.8,-1.5,621.0
6215,和椿,1927895.0,56009551.0,29.2,30.0,27.85,29.05,-0.75,1161.0
6216,居易,410240.0,10826651.0,26.55,26.55,26.3,26.3,-0.3,358.0
6224,聚鼎,298504.0,19244666.0,65.9,65.9,63.8,63.8,-2.1,423.0
6225,天瀚,198023.0,2436225.0,11.5,12.45,11.5,12.45,1.1,119.0
6226,光鼎,1050000.0,12663456.0,12.25,12.4,11.9,11.95,-0.3,426.0
6230,尼得科超眾,204313.0,31924166.0,161.5,162.0,152.5,155.0,-6.5,237.0
6235,華孚,37349415.0,3510981989.0,96.0,96.8,91.3,93.2,-2.2,20717.0
6239,力成,3133668.0,281793651.0,89.9,91.0,89.6,89.9,0.1,2092.0
6243,迅杰,667698.0,24394662.0,37.8,37.85,35.8,36.2,-1.4,461.0
6257,矽格,1926095.0,103358398.0,54.2,54.4,53.1,53.2,-1.0,1233.0
6269,台郡,2853995.0,284441919.0,99.5,100.5,98.9,98.9,0.4,2070.0
6271,同欣電,11366177.0,1884866813.0,167.0,172.0,163.0,166.0,-15.0,10752.0
6277,宏正,341893.0,28811841.0,85.8,85.8,83.5,84.3,-0.9,775.0
6278,台表科,1248286.0,123456489.0,100.5,101.0,98.1,98.1,-1.9,1089.0
6281,全國電,38263.0,3203868.0,84.1,84.1,83.6,83.6,-0.1,49.0
6282,康舒,113190224.0,5000627377.0,44.75,45.8,42.05,43.6,-0.5,47076.0
6283,淳安,350960.0,11719544.0,34.35,34.35,32.85,33.2,-0.75,246.0
6285,啟碁,12716358.0,1197363254.0,97.2,97.7,92.2,92.5,-4.6,9559.0
6288,聯嘉,13690110.0,426225201.0,32.4,32.75,30.2,31.05,-1.45,7164.0
6405,悅城,64055.0,1425175.0,22.5,22.75,21.85,21.9,-0.6,42.0
6409,旭隼,109855.0,192941850.0,1765.0,1775.0,1730.0,1755.0,-5.0,218.0
6412,群電,409826.0,32340149.0,79.2,79.8,78.3,78.6,-0.9,349.0
6414,樺漢,947378.0,234067410.0,251.0,253.0,245.0,246.0,-4.5,1068.0
6415,矽力*-KY,2158221.0,1058030489.0,502.0,507.0,476.0,479.0,-22.0,2663.0
6416,瑞祺電通,889961.0,92446762.0,107.5,107.5,102.0,104.5,-3.0,824.0
6426,統新,167594.0,10595847.0,64.2,64.2,62.6,62.6,-1.5,154.0
6431,光麗-KY,25076.0,524630.0,21.0,21.0,20.85,20.9,-0.15,87.0
6438,迅得,2199419.0,246175393.0,114.0,115.5,109.0,111.0,-1.5,1633.0
6442,光聖,429111.0,22335772.0,54.2,54.2,51.2,51.2,-3.0,551.0
6443,元晶,20069508.0,763038496.0,38.6,38.85,37.55,38.0,-0.55,9283.0
6449,鈺邦,19209.0,1007501.0,52.8,52.9,52.2,52.4,-0.2,34.0
6451,訊芯-KY,260941.0,21825490.0,84.6,86.0,82.3,82.3,-1.8,233.0
6456,GIS-KY,1282530.0,103781598.0,81.8,82.4,80.2,80.8,-0.8,1030.0
6464,台數科,24144.0,2187558.0,90.0,93.5,90.0,90.1,0.1,28.0
6477,安集,7373548.0,396484147.0,55.2,55.9,52.3,52.4,-2.5,5002.0
6491,晶碩,1338027.0,563486607.0,438.0,438.0,413.0,421.5,-14.5,1801.0
6504,南六,62448.0,5009549.0,81.1,81.1,79.8,80.1,-1.0,105.0
6505,台塑化,1212198.0,102907292.0,85.5,85.5,84.3,85.4,0.2,1100.0
6515,穎崴,673319.0,479821336.0,723.0,727.0,701.0,705.0,-9.0,897.0
6525,捷敏-KY,292435.0,21320168.0,74.0,74.1,72.5,72.6,-1.4,285.0
6531,愛普*,6098620.0,1790225995.0,302.5,304.0,286.0,291.0,-10.0,5284.0
6533,晶心科,3399841.0,1622339006.0,481.0,485.0,471.0,477.0,-0.5,3908.0
6541,泰福-KY,249203.0,19445524.0,79.6,79.9,75.5,77.8,-1.8,225.0
6550,北極星藥業-KY,4948703.0,473461723.0,97.7,97.9,93.3,93.6,-3.9,3547.0
6552,易華電,119566.0,4211810.0,35.8,36.0,34.7,34.75,-1.25,178.0
6558,興能高,470689.0,12536386.0,27.3,27.75,26.2,26.2,-1.3,326.0
6573,虹揚-KY,143619.0,2212774.0,15.35,15.7,15.2,15.25,-0.3,93.0
6579,研揚,146062.0,13135317.0,91.1,91.3,88.6,90.4,-0.7,158.0
6581,鋼聯,119006.0,10759277.0,91.4,91.4,89.9,90.1,-1.5,172.0
6582,申豐,330551.0,20789725.0,62.7,64.1,62.2,62.2,0.1,334.0
6585,鼎基,116350.0,7434824.0,65.0,65.0,63.3,63.8,-1.2,96.0
6591,動力-KY,330516.0,16600843.0,51.1,51.2,49.8,49.85,-1.15,251.0
6592,和潤企業,2048873.0,262021852.0,130.0,131.5,126.5,127.0,-3.5,2058.0
6592A,和潤企業甲特,21154.0,2064022.0,97.6,97.6,97.5,97.6,0.0,12.0
6598,ABC-KY,114628.0,3196569.0,28.05,28.2,27.8,27.9,-0.15,115.0
6605,帝寶,714877.0,69321298.0,97.1,98.4,96.5,96.5,-0.7,658.0
6606,建德工業,490666.0,14298761.0,29.3,29.6,28.85,29.2,-0.4,374.0
6625,必應,5531647.0,385351110.0,69.6,72.0,66.0,69.5,2.9,4282.0
6641,基士德-KY,16165.0,916819.0,56.7,56.8,56.7,56.7,-0.6,23.0
6655,科定,48070.0,6164980.0,128.5,128.5,128.0,128.5,0.5,30.0
6666,羅麗芬-KY,538399.0,48165241.0,89.3,92.6,87.0,87.6,-1.7,480.0
6668,中揚光,224592.0,9250126.0,41.85,42.0,40.85,40.85,-0.85,157.0
6669,緯穎,2784185.0,3066825780.0,1150.0,1150.0,1085.0,1095.0,-35.0,3329.0
6670,復盛應用,395875.0,84148223.0,211.0,214.5,211.0,213.5,0.0,418.0
6671,三能-KY,12116.0,501670.0,41.8,41.8,40.6,40.95,-0.85,15.0
6672,騰輝電子-KY,460509.0,39782017.0,88.6,88.6,85.0,85.0,-2.8,511.0
6674,鋐寶科技,8000.0,222100.0,28.3,28.3,27.25,27.75,-0.4,8.0
6689,伊雲谷,1752130.0,238121944.0,139.5,142.0,130.5,130.5,-6.0,1888.0
6691,洋基工程,691673.0,193887922.0,282.0,286.0,275.5,276.5,-3.5,875.0
6695,芯鼎,672226.0,29353248.0,45.8,45.8,42.25,42.6,-3.2,478.0
6698,旭暉應材,501212.0,18162660.0,36.85,37.25,35.3,35.3,-1.8,391.0
6706,惠特,484709.0,42493821.0,87.8,89.2,86.5,87.0,-1.2,579.0
6715,嘉基,933717.0,139301421.0,151.5,153.0,146.0,146.0,-5.5,812.0
6719,力智,4140386.0,1391316205.0,348.5,350.5,328.5,330.5,-15.5,4694.0
6743,安普新,955788.0,59119330.0,62.9,64.8,60.2,60.3,-2.2,858.0
6753,龍德造船,5074694.0,617620814.0,121.0,132.0,110.0,129.0,8.0,4608.0
6754,匯僑設計,151964.0,8064328.0,54.1,54.5,52.3,52.3,-1.9,211.0
6756,威鋒電子,465678.0,98967779.0,216.0,219.5,209.0,210.0,-5.0,648.0
6768,志強-KY,587871.0,40676645.0,69.7,70.0,68.7,68.7,-1.3,496.0
6770,力積電,35049722.0,1065088092.0,30.95,30.95,30.05,30.05,-0.95,18195.0
6776,展碁國際,684308.0,35449292.0,52.8,53.0,50.9,51.8,-0.7,390.0
6781,AES-KY,499409.0,360029983.0,743.0,743.0,704.0,708.0,-26.0,1191.0
6782,視陽,1147344.0,340130833.0,306.5,307.5,290.0,291.5,-11.5,1493.0
6789,采鈺,1054458.0,242924816.0,232.5,234.5,227.0,227.0,-4.5,1230.0
6790,永豐實,2676426.0,105435252.0,38.7,40.8,38.0,38.1,-0.5,1861.0
6792,詠業,173513.0,14737431.0,86.3,86.8,83.6,83.8,-3.2,161.0
6796,晉弘,454410.0,47788457.0,109.0,109.5,102.5,102.5,-5.5,399.0
6799,來頡,8940493.0,1567603567.0,167.0,182.5,166.5,178.5,12.5,7758.0
6806,森崴能源,15073761.0,1660737395.0,114.0,114.5,107.0,109.0,-4.5,8439.0
6807,峰源-KY,56230.0,1671523.0,30.05,30.05,29.6,29.65,-0.4,35.0
6830,汎銓,1037073.0,159135080.0,152.5,157.0,149.5,151.5,4.0,957.0
6834,天二科技,50176.0,1401498.0,28.2,28.3,27.6,27.6,-0.8,38.0
6835,圓裕,82000.0,3500650.0,43.2,43.2,42.3,42.6,-0.75,70.0
6854,錼創科技-KY創,101969.0,10192265.0,102.0,102.5,98.6,98.6,-3.4,76.0
6861,睿生光電,269176.0,33292139.0,125.0,127.0,121.5,123.5,-2.0,378.0
6863,永道-KY,1315866.0,277599716.0,218.0,222.5,200.5,207.0,-8.5,1542.0
6869,雲豹能源-創,232370.0,20723768.0,90.7,91.2,87.8,88.3,-3.1,185.0
6873,泓德能源-創,165750.0,22637000.0,140.5,140.5,134.5,135.0,-5.0,131.0
8011,台通,296879.0,4443436.0,15.1,15.2,14.8,14.95,-0.1,477.0
8016,矽創,2045678.0,474123884.0,236.5,239.0,228.5,229.5,-7.0,2442.0
8021,尖點,375427.0,10915403.0,29.4,29.4,28.9,29.0,-0.3,293.0
8028,昇陽半導體,3681062.0,216033827.0,59.1,60.3,57.6,57.9,-0.7,2679.0
8033,雷虎,2597775.0,179444190.0,71.5,71.5,67.9,69.7,-4.9,1918.0
8039,台虹,262678.0,11021375.0,42.3,42.3,41.8,41.9,-0.3,157.0
8046,南電,7288606.0,1894478513.0,255.0,263.0,254.5,260.0,5.0,6321.0
8070,長華*,857382.0,29368010.0,34.6,34.75,34.05,34.05,-0.6,522.0
8072,陞泰,308219.0,8243683.0,27.2,27.4,26.3,26.55,-0.65,320.0
8081,致新,655984.0,121816192.0,188.5,191.0,182.5,184.5,-6.5,2472.0
8101,華冠,21910.0,115878.0,5.44,5.44,5.2,5.37,0.1,175.0
8103,瀚荃,335138.0,12382543.0,37.6,37.95,36.5,36.5,-1.1,274.0
8104,錸寶,719033.0,30399091.0,43.55,43.6,41.5,41.55,-1.85,593.0
8105,凌巨,3393302.0,48057913.0,14.25,14.4,14.0,14.05,-0.15,1255.0
8110,華東,2032878.0,27394604.0,13.7,13.8,13.3,13.35,-0.35,795.0
8112,至上,2573979.0,112437354.0,44.25,44.3,43.4,43.45,-0.8,1874.0
8112A,至上甲特,5556.0,234362.0,42.2,42.2,42.2,42.2,0.0,6.0
8114,振樺電,390035.0,41675872.0,108.0,108.0,106.0,106.5,-1.0,409.0
8131,福懋科,513222.0,22182394.0,43.5,43.5,42.9,43.3,-0.3,434.0
8150,南茂,1828763.0,68828113.0,38.15,38.45,37.3,37.3,-0.75,1205.0
8163,達方,1255214.0,54696123.0,44.35,44.45,43.05,43.2,-1.15,810.0
8201,無敵,665721.0,9106758.0,13.45,14.2,13.2,13.3,0.2,391.0
8210,勤誠,1339993.0,109524042.0,83.8,83.9,80.7,80.9,-2.4,1298.0
8213,志超,581665.0,23708657.0,41.35,41.45,40.4,40.4,-0.95,552.0
8215,明基材,4025516.0,157043995.0,39.9,40.3,38.25,38.6,-1.1,2525.0
8222,寶一,27914438.0,1486548426.0,53.0,55.4,51.1,52.5,-1.5,15183.0
8249,菱光,443721.0,13494477.0,31.25,31.5,29.95,30.0,-1.0,350.0
8261,富鼎,2121566.0,227323005.0,110.0,110.5,105.0,105.5,-4.0,1774.0
8271,宇瞻,1214747.0,63485841.0,53.0,53.7,51.3,51.4,-1.6,1048.0
8341,日友,1052799.0,167464749.0,166.5,166.5,154.0,157.5,-8.0,2183.0
8367,建新國際,38061.0,1854025.0,48.9,49.0,48.5,48.7,-0.2,35.0
8374,羅昇,170456.0,5474929.0,33.0,33.0,31.55,31.9,-0.8,110.0
8404,百和興業-KY,223747.0,5835886.0,26.45,26.45,25.95,25.95,-0.4,142.0
8411,福貞-KY,164824.0,2442352.0,14.8,14.9,14.75,14.9,0.0,107.0
8422,可寧衛,194538.0,36127687.0,186.5,187.0,185.0,185.5,-0.5,486.0
8429,金麗-KY,235548.0,2450834.0,10.5,10.55,10.3,10.35,-0.1,347.0
8438,昶昕,66000.0,1616350.0,24.65,24.65,24.2,24.4,-0.3,33.0
8442,威宏-KY,369403.0,28135624.0,78.8,78.9,74.9,76.2,-2.3,255.0
8443,阿瘦,686286.0,7959087.0,11.7,11.7,11.5,11.6,-0.15,223.0
8454,富邦媒,341588.0,289235381.0,853.0,869.0,837.0,841.0,-14.0,1227.0
8462,柏文,130346.0,19450058.0,153.5,153.5,147.0,147.0,-3.0,301.0
8463,潤泰材,81367.0,2013423.0,25.05,25.15,24.5,24.55,-0.5,97.0
8464,億豐,448120.0,146397477.0,331.0,331.0,325.5,325.5,-2.0,133.0
8466,美吉吉-KY,25000.0,1077350.0,43.15,43.6,42.9,43.0,-0.4,21.0
8467,波力-KY,44035.0,2652207.0,60.4,61.2,60.0,60.0,-0.9,42.0
8473,山林水,110521.0,3259500.0,29.7,29.75,29.25,29.25,-0.5,96.0
8478,東哥遊艇,4676648.0,2075998363.0,464.0,464.0,423.0,437.0,-10.5,5223.0
8481,政伸,16259.0,934725.0,58.1,58.1,57.0,57.7,-0.5,20.0
8482,商億-KY,20105.0,1524589.0,75.5,76.8,75.5,75.6,-1.2,28.0
8488,吉源-KY,7000.0,110750.0,15.65,15.9,15.65,15.9,0.0,7.0
8499,鼎炫-KY,105298.0,11171814.0,108.5,109.0,105.0,105.0,-4.0,92.0
8926,台汽電,7794755.0,382857320.0,48.75,50.5,48.2,48.35,-0.2,4591.0
8940,新天地,1193509.0,28486401.0,25.0,25.0,23.0,23.9,-1.15,805.0
8996,高力,6603564.0,1358196198.0,210.0,213.5,200.0,201.5,-8.5,4529.0
9103,美德醫療-DR,973905.0,6626771.0,6.89,6.94,6.76,6.76,-0.15,360.0
910322,康師傅-DR,6400.0,168040.0,26.2,26.35,26.1,26.1,-0.5,8.0
9105,泰金寶-DR,714130.0,2774584.0,3.9,3.9,3.87,3.87,-0.04,172.0
910861,神州-DR,888000.0,6005110.0,6.83,6.83,6.74,6.74,-0.1,41.0
9110,越南控-DR,593000.0,2663460.0,4.4,4.59,4.36,4.52,0.1,136.0
911608,明輝-DR,282218.0,821384.0,3.02,3.04,2.74,2.94,-0.07,114.0
911622,泰聚亨-DR,6000.0,30340.0,5.03,5.11,5.03,5.11,0.0,5.0
911868,同方友友-DR,698000.0,835860.0,1.22,1.23,1.17,1.19,-0.03,152.0
912000,晨訊科-DR,1106000.0,2398170.0,2.21,2.22,2.14,2.14,-0.07,195.0
9136,巨騰-DR,705000.0,4486980.0,6.32,6.45,6.27,6.45,0.13,185.0
9802,鈺齊-KY,1104882.0,140341382.0,128.5,129.0,126.0,126.0,-1.5,1056.0
9902,台火,7320600.0,98780779.0,12.45,13.65,12.45,13.65,1.2,1942.0
9904,寶成,9260823.0,291234770.0,31.3,31.7,31.1,31.4,0.3,4783.0
9905,大華,52242.0,1315303.0,25.25,25.25,25.15,25.2,-0.05,38.0
9906,欣巴巴,9059.0,450589.0,50.3,50.4,49.2,49.4,-0.25,12.0
9907,統一實,6695356.0,136995545.0,20.45,20.65,20.2,20.45,0.0,1971.0
9908,大台北,56847.0,1800290.0,31.65,31.75,31.6,31.65,-0.05,83.0
9910,豐泰,521800.0,97353697.0,187.0,188.0,185.0,187.0,-0.5,608.0
9911,櫻花,183684.0,11664203.0,63.9,63.9,63.2,63.6,-0.3,319.0
9912,偉聯,59314.0,591695.0,9.99,10.0,9.95,10.0,0.0,132.0
9914,美利達,343378.0,57588625.0,169.0,169.0,166.5,168.0,0.0,712.0
9917,中保科,852416.0,90094227.0,106.0,107.0,104.5,106.0,-0.5,737.0
9918,欣天然,8012.0,331297.0,41.4,41.4,41.3,41.3,-0.1,11.0
9919,康那香,2389994.0,42736341.0,18.1,18.25,17.45,17.5,-0.5,672.0
9921,巨大,1451589.0,265089971.0,185.5,186.5,181.0,182.0,-3.5,1811.0
9924,福興,254513.0,11019964.0,43.7,43.7,43.15,43.15,-0.5,197.0
9925,新保,136153.0,5557714.0,40.85,40.9,40.75,40.85,0.05,96.0
9926,新海,26145.0,1353319.0,51.8,51.9,51.7,51.9,0.2,10.0
9927,泰銘,329592.0,14379131.0,43.65,44.2,43.2,43.75,0.1,291.0
9928,中視,125561.0,2296412.0,18.65,18.65,18.2,18.2,-0.4,81.0
9929,秋雨,48668.0,436605.0,9.0,9.0,8.95,8.95,0.03,20.0
9930,中聯資源,174539.0,8538170.0,49.1,49.1,48.6,48.8,-0.45,239.0
9931,欣高,5000.0,198500.0,39.75,39.75,39.6,39.75,-0.5,5.0
9933,中鼎,1493094.0,62718516.0,42.15,42.3,41.8,41.85,-0.4,1173.0
9934,成霖,797947.0,10771702.0,13.45,13.6,13.45,13.55,0.05,274.0
9935,慶豐富,195003.0,3804007.0,19.6,19.85,19.35,19.6,0.0,117.0
9937,全國,49234.0,2931872.0,59.7,59.8,59.5,59.6,-0.1,43.0
9938,百和,995428.0,56056784.0,57.2,57.2,55.8,56.0,-1.1,952.0
9939,宏全,976447.0,96290515.0,98.7,99.6,97.5,98.5,-0.2,1041.0
9940,信義,204114.0,5857895.0,28.8,28.85,28.55,28.65,-0.1,163.0
9941,裕融,903572.0,166199151.0,186.0,187.0,182.0,182.5,-3.5,1968.0
9941A,裕融甲特,21000.0,1061000.0,50.5,50.6,50.5,50.5,0.0,12.0
9942,茂順,762320.0,103999277.0,137.5,140.0,134.5,136.0,-1.5,638.0
9943,好樂迪,94735.0,6320968.0,66.8,67.0,66.3,66.5,-0.4,105.0
9944,新麗,48598.0,986936.0,20.3,20.35,20.3,20.3,0.0,85.0
9945,潤泰新,4710682.0,165420805.0,35.05,35.35,35.0,35.15,0.1,2685.0
9946,三發地產,1187604.0,16961328.0,14.1,14.6,14.05,14.35,0.4,533.0
9955,佳龍,755862.0,18984500.0,25.3,25.65,24.8,24.9,-0.35,466.0
9958,世紀鋼,13145955.0,1519715917.0,116.5,118.0,113.0,115.0,0.5,6213.0
