lhdate,lhprice,lhcount
2022-03-23,20.25,0.0
2022-04-06,21.1,0.0
2022-06-06,18.0,0.0
2022-06-21,17.1,0.0
2022-08-19,17.5,0.0
2022-10-07,13.75,0.0
2022-11-15,14.85,0.0
2022-11-30,15.15,0.0
2022-12-19,15.25,0.0
2023-01-30,16.7,0.0
2023-02-20,16.6,0.0
2023-04-18,17.25,0.0
2023-05-23,18.75,0.0
